seq_id	loci
@M05522:50:000000000-BW89L:1:1104:16774:25943	TRB
@M05522:50:000000000-BW89L:1:1108:21533:12859	TRB
@M05522:50:000000000-BW89L:1:1107:6242:20402	TRB
@M05522:50:000000000-BW89L:1:2107:23659:5683	TRA
@M05522:50:000000000-BW89L:1:1101:13461:15459	TRB
@M05522:50:000000000-BW89L:1:1110:11190:11602	TRA
@M05522:50:000000000-BW89L:1:1106:15732:20523	TRB
@M05522:50:000000000-BW89L:1:1113:17913:6105	TRB
@M05522:50:000000000-BW89L:1:1111:19153:24913	TRB
@M05522:50:000000000-BW89L:1:2105:15067:13642	TRB
@M05522:50:000000000-BW89L:1:2108:16795:9997	TRA
@M05522:50:000000000-BW89L:1:1109:8478:20990	TRB
@M05522:50:000000000-BW89L:1:2110:28285:15200	TRB
@M05522:50:000000000-BW89L:1:2105:19452:28150	TRB
@M05522:50:000000000-BW89L:1:1110:9405:9222	TRB
@M05522:50:000000000-BW89L:1:2114:10599:18623	TRB
@M05522:50:000000000-BW89L:1:1113:14415:11457	TRB
@M05522:50:000000000-BW89L:1:2101:9577:3159	TRB
@M05522:50:000000000-BW89L:1:2104:10008:28077	TRB
@M05522:50:000000000-BW89L:1:1114:15140:12268	TRB
@M05522:50:000000000-BW89L:1:2111:10646:23244	TRA
@M05522:50:000000000-BW89L:1:2113:21225:19915	TRA
@M05522:50:000000000-BW89L:1:1102:10470:19065	TRB
@M05522:50:000000000-BW89L:1:1106:21368:18042	TRA
@M05522:50:000000000-BW89L:1:2110:2654:13854	TRA
@M05522:50:000000000-BW89L:1:1111:20480:24706	TRB
@M05522:50:000000000-BW89L:1:1103:9579:9048	TRB
@M05522:50:000000000-BW89L:1:2112:19830:24670	TRB
@M05522:50:000000000-BW89L:1:1109:9958:21346	TRB
@M05522:50:000000000-BW89L:1:2112:17776:14909	TRB
@M05522:50:000000000-BW89L:1:1104:15707:27225	TRB
@M05522:50:000000000-BW89L:1:1111:28381:10615	TRB
@M05522:50:000000000-BW89L:1:1105:5364:13493	TRB
@M05522:50:000000000-BW89L:1:1110:8814:17484	TRA
@M05522:50:000000000-BW89L:1:1114:21199:16038	TRB
@M05522:50:000000000-BW89L:1:1106:21322:18889	TRB
@M05522:50:000000000-BW89L:1:1108:15593:2549	TRB
@M05522:50:000000000-BW89L:1:2110:6523:24538	TRB
@M05522:50:000000000-BW89L:1:2108:14338:19602	TRB
@M05522:50:000000000-BW89L:1:2103:18564:6020	TRB
@M05522:50:000000000-BW89L:1:1104:21320:13992	TRB
@M05522:50:000000000-BW89L:1:2106:8558:20922	TRB
@M05522:50:000000000-BW89L:1:2104:22243:18223	TRB
@M05522:50:000000000-BW89L:1:1113:14547:5687	TRB
@M05522:50:000000000-BW89L:1:2111:17656:2577	TRB
@M05522:50:000000000-BW89L:1:1106:4666:7776	TRB
@M05522:50:000000000-BW89L:1:1109:5837:15142	TRB
@M05522:50:000000000-BW89L:1:2114:17851:6614	TRB
@M05522:50:000000000-BW89L:1:1106:16621:12762	TRB
@M05522:50:000000000-BW89L:1:1107:26854:20174	TRB
@M05522:50:000000000-BW89L:1:2108:5009:13386	TRB
@M05522:50:000000000-BW89L:1:2102:10008:10400	TRB
@M05522:50:000000000-BW89L:1:1110:11671:4889	TRB
@M05522:50:000000000-BW89L:1:1111:14557:18767	TRA
@M05522:50:000000000-BW89L:1:2111:26251:16391	TRB
@M05522:50:000000000-BW89L:1:2113:22797:3717	TRB
@M05522:50:000000000-BW89L:1:2111:25674:24568	TRB
@M05522:50:000000000-BW89L:1:1108:14994:22255	TRB
@M05522:50:000000000-BW89L:1:1103:17001:24092	TRB
@M05522:50:000000000-BW89L:1:2114:17974:6616	TRB
@M05522:50:000000000-BW89L:1:1105:23550:24155	TRB
@M05522:50:000000000-BW89L:1:2104:25834:9717	TRA
@M05522:50:000000000-BW89L:1:2108:20440:12308	TRA
@M05522:50:000000000-BW89L:1:1103:24229:16643	TRB
@M05522:50:000000000-BW89L:1:1113:23898:19402	TRB
@M05522:50:000000000-BW89L:1:2103:9653:16175	TRB
@M05522:50:000000000-BW89L:1:1113:11825:22858	TRA
@M05522:50:000000000-BW89L:1:2114:21893:13528	TRB
@M05522:50:000000000-BW89L:1:1102:7651:9320	TRB
@M05522:50:000000000-BW89L:1:1102:14227:13800	TRB
@M05522:50:000000000-BW89L:1:1103:23766:5653	TRB
@M05522:50:000000000-BW89L:1:2111:12855:17708	TRB
@M05522:50:000000000-BW89L:1:2112:6788:19728	TRB
@M05522:50:000000000-BW89L:1:1111:8596:11463	TRB
@M05522:50:000000000-BW89L:1:2104:23754:9729	TRB
@M05522:50:000000000-BW89L:1:1107:17500:15656	TRB
@M05522:50:000000000-BW89L:1:2112:5514:16631	TRB
@M05522:50:000000000-BW89L:1:2113:25320:10837	TRB
@M05522:50:000000000-BW89L:1:1111:8221:9841	TRA
@M05522:50:000000000-BW89L:1:2109:12294:25369	TRB
@M05522:50:000000000-BW89L:1:2111:26080:19863	TRB
@M05522:50:000000000-BW89L:1:1107:17169:2142	TRB
@M05522:50:000000000-BW89L:1:2111:18946:21186	TRB
@M05522:50:000000000-BW89L:1:1110:10875:7160	TRB
@M05522:50:000000000-BW89L:1:2107:9206:8544	TRB
@M05522:50:000000000-BW89L:1:1102:16996:27731	TRB
@M05522:50:000000000-BW89L:1:2102:12568:24165	TRB
@M05522:50:000000000-BW89L:1:1112:11807:11689	TRB
@M05522:50:000000000-BW89L:1:2102:7423:24791	TRB
@M05522:50:000000000-BW89L:1:1114:27105:20813	TRB
@M05522:50:000000000-BW89L:1:1101:8142:8306	TRB
@M05522:50:000000000-BW89L:1:1114:20850:7663	TRB
@M05522:50:000000000-BW89L:1:1103:25598:15201	TRB
@M05522:50:000000000-BW89L:1:1107:4745:8413	TRA
@M05522:50:000000000-BW89L:1:1104:23851:24663	TRA
@M05522:50:000000000-BW89L:1:1108:3079:11482	TRB
@M05522:50:000000000-BW89L:1:2113:11210:7016	TRA
@M05522:50:000000000-BW89L:1:2108:19518:14053	TRB
@M05522:50:000000000-BW89L:1:2102:12448:6267	TRB
@M05522:50:000000000-BW89L:1:2112:13004:15211	TRB
@M05522:50:000000000-BW89L:1:2101:9446:24695	TRB
@M05522:50:000000000-BW89L:1:1113:23841:5220	TRA
@M05522:50:000000000-BW89L:1:2101:13040:23481	TRB
@M05522:50:000000000-BW89L:1:1114:12396:9536	TRB
@M05522:50:000000000-BW89L:1:1110:3072:20571	TRB
@M05522:50:000000000-BW89L:1:2114:19761:19807	TRB
@M05522:50:000000000-BW89L:1:2104:26085:21112	TRB
@M05522:50:000000000-BW89L:1:1113:23507:26441	TRB
@M05522:50:000000000-BW89L:1:1114:28272:18292	TRB
@M05522:50:000000000-BW89L:1:2112:17841:28758	TRB
@M05522:50:000000000-BW89L:1:1111:6366:24188	TRB
@M05522:50:000000000-BW89L:1:2111:7390:23639	TRB
@M05522:50:000000000-BW89L:1:1113:26755:17873	TRA
@M05522:50:000000000-BW89L:1:2103:4374:11243	TRB
@M05522:50:000000000-BW89L:1:1111:12020:18889	TRB
@M05522:50:000000000-BW89L:1:2109:23028:18017	TRB
@M05522:50:000000000-BW89L:1:2111:23830:6001	TRB
@M05522:50:000000000-BW89L:1:1112:22566:7247	TRA
@M05522:50:000000000-BW89L:1:2111:14326:6286	TRA
@M05522:50:000000000-BW89L:1:1105:25677:20596	TRA
@M05522:50:000000000-BW89L:1:1106:21904:3446	TRB
@M05522:50:000000000-BW89L:1:1113:26680:12682	TRA
@M05522:50:000000000-BW89L:1:1101:21584:21590	TRB
@M05522:50:000000000-BW89L:1:2112:12754:12842	TRB
@M05522:50:000000000-BW89L:1:2110:4018:10482	TRB
@M05522:50:000000000-BW89L:1:2102:3690:11353	TRB
@M05522:50:000000000-BW89L:1:1107:11547:22708	TRB
@M05522:50:000000000-BW89L:1:2113:23073:14036	TRB
@M05522:50:000000000-BW89L:1:1104:19520:12297	TRA
@M05522:50:000000000-BW89L:1:2103:23119:11671	TRB
@M05522:50:000000000-BW89L:1:1108:4947:11422	TRA
@M05522:50:000000000-BW89L:1:1101:14280:13740	TRB
@M05522:50:000000000-BW89L:1:1106:9082:5825	TRB
@M05522:50:000000000-BW89L:1:2102:14259:14020	TRA
@M05522:50:000000000-BW89L:1:1109:8272:16639	TRB
@M05522:50:000000000-BW89L:1:1102:14595:12180	TRB
@M05522:50:000000000-BW89L:1:2108:26655:8901	TRB
@M05522:50:000000000-BW89L:1:2109:19878:11186	TRB
@M05522:50:000000000-BW89L:1:1103:16524:11665	TRB
@M05522:50:000000000-BW89L:1:2113:19836:27264	TRB
@M05522:50:000000000-BW89L:1:2104:6778:12748	TRB
@M05522:50:000000000-BW89L:1:1113:26357:19039	TRB
@M05522:50:000000000-BW89L:1:1112:17097:16568	TRB
@M05522:50:000000000-BW89L:1:1109:11194:20299	TRB
@M05522:50:000000000-BW89L:1:1101:15363:5688	TRB
@M05522:50:000000000-BW89L:1:1110:21886:16369	TRB
@M05522:50:000000000-BW89L:1:2113:18977:21463	TRA
@M05522:50:000000000-BW89L:1:1113:15899:16179	TRB
@M05522:50:000000000-BW89L:1:1101:19292:3714	TRB
@M05522:50:000000000-BW89L:1:1114:18339:13049	TRB
@M05522:50:000000000-BW89L:1:1107:19286:6457	TRB
@M05522:50:000000000-BW89L:1:1111:12212:7515	TRB
@M05522:50:000000000-BW89L:1:1106:27106:17797	TRB
@M05522:50:000000000-BW89L:1:1103:9606:23537	TRA
@M05522:50:000000000-BW89L:1:2101:22941:18998	TRB
@M05522:50:000000000-BW89L:1:1109:26986:19604	TRA
@M05522:50:000000000-BW89L:1:1102:16457:13311	TRB
@M05522:50:000000000-BW89L:1:2110:6346:25114	TRB
@M05522:50:000000000-BW89L:1:2114:12682:10445	TRB
@M05522:50:000000000-BW89L:1:2112:8589:13232	TRB
@M05522:50:000000000-BW89L:1:1107:3393:12910	TRB
@M05522:50:000000000-BW89L:1:2109:14821:8091	TRA
@M05522:50:000000000-BW89L:1:2108:14863:18438	TRA
@M05522:50:000000000-BW89L:1:2111:11027:3048	TRB
@M05522:50:000000000-BW89L:1:1114:10807:26517	TRB
@M05522:50:000000000-BW89L:1:2103:28639:16336	TRB
@M05522:50:000000000-BW89L:1:1104:23819:19965	TRB
@M05522:50:000000000-BW89L:1:2106:12208:2483	TRB
@M05522:50:000000000-BW89L:1:2105:18590:19920	TRB
@M05522:50:000000000-BW89L:1:1102:27349:9470	TRB
@M05522:50:000000000-BW89L:1:2103:11428:7092	TRB
@M05522:50:000000000-BW89L:1:2110:21950:5031	TRB
@M05522:50:000000000-BW89L:1:1114:20226:20168	TRB
@M05522:50:000000000-BW89L:1:2109:7008:14104	TRB
@M05522:50:000000000-BW89L:1:1107:18860:15560	TRB
@M05522:50:000000000-BW89L:1:2106:6829:12377	TRA
@M05522:50:000000000-BW89L:1:1110:23974:8905	TRB
@M05522:50:000000000-BW89L:1:1108:15474:16364	TRB
@M05522:50:000000000-BW89L:1:2114:21676:25477	TRB
@M05522:50:000000000-BW89L:1:2102:10511:21364	TRB
@M05522:50:000000000-BW89L:1:1103:5954:22228	TRB
@M05522:50:000000000-BW89L:1:2109:21668:7841	TRB
@M05522:50:000000000-BW89L:1:2107:3601:11163	TRB
@M05522:50:000000000-BW89L:1:1110:20063:23586	TRB
@M05522:50:000000000-BW89L:1:1107:25922:17942	TRB
@M05522:50:000000000-BW89L:1:1103:14916:22383	TRB
@M05522:50:000000000-BW89L:1:2111:11161:19840	TRB
@M05522:50:000000000-BW89L:1:2106:21268:17064	TRB
@M05522:50:000000000-BW89L:1:2107:18520:17374	TRB
@M05522:50:000000000-BW89L:1:2102:19697:21430	TRB
@M05522:50:000000000-BW89L:1:2114:17275:28283	TRB
@M05522:50:000000000-BW89L:1:2109:3667:12222	TRB
@M05522:50:000000000-BW89L:1:2101:27846:11029	TRA
@M05522:50:000000000-BW89L:1:2111:6568:11584	TRB
@M05522:50:000000000-BW89L:1:2110:28982:12498	TRB
@M05522:50:000000000-BW89L:1:2103:20180:10837	TRB
@M05522:50:000000000-BW89L:1:1109:20116:11129	TRB
@M05522:50:000000000-BW89L:1:1104:9995:26150	TRB
@M05522:50:000000000-BW89L:1:2103:6786:21376	TRA
@M05522:50:000000000-BW89L:1:1114:5242:9480	TRB
@M05522:50:000000000-BW89L:1:1107:7451:11754	TRB
@M05522:50:000000000-BW89L:1:1110:26374:14673	TRA
@M05522:50:000000000-BW89L:1:2111:8257:13028	TRB
@M05522:50:000000000-BW89L:1:1107:25196:7263	TRA
@M05522:50:000000000-BW89L:1:2103:27759:19155	TRB
@M05522:50:000000000-BW89L:1:2107:12692:28484	TRB
@M05522:50:000000000-BW89L:1:1108:9255:10059	TRB
@M05522:50:000000000-BW89L:1:1104:16435:8518	TRB
@M05522:50:000000000-BW89L:1:1112:8319:8619	TRB
@M05522:50:000000000-BW89L:1:2107:2606:13083	TRB
@M05522:50:000000000-BW89L:1:2101:13263:11021	TRA
@M05522:50:000000000-BW89L:1:1103:16444:24445	TRA
@M05522:50:000000000-BW89L:1:1103:8400:9539	TRB
@M05522:50:000000000-BW89L:1:2111:7474:11132	TRB
@M05522:50:000000000-BW89L:1:2104:18863:14797	TRB
@M05522:50:000000000-BW89L:1:2113:8806:16965	TRB
@M05522:50:000000000-BW89L:1:1111:27033:14937	TRB
@M05522:50:000000000-BW89L:1:2101:20608:27933	TRA
@M05522:50:000000000-BW89L:1:1103:19045:18523	TRB
@M05522:50:000000000-BW89L:1:1103:7366:7233	TRB
@M05522:50:000000000-BW89L:1:2102:11654:23180	TRB
@M05522:50:000000000-BW89L:1:2112:24327:16730	TRA
@M05522:50:000000000-BW89L:1:1105:23185:17067	TRB
@M05522:50:000000000-BW89L:1:1103:16890:19960	TRB
@M05522:50:000000000-BW89L:1:1106:19754:20705	TRB
@M05522:50:000000000-BW89L:1:1105:23056:20422	TRB
@M05522:50:000000000-BW89L:1:1111:17334:14720	TRB
@M05522:50:000000000-BW89L:1:2106:6505:11540	TRB
@M05522:50:000000000-BW89L:1:1104:12719:27812	TRA
@M05522:50:000000000-BW89L:1:1104:28627:11457	TRB
@M05522:50:000000000-BW89L:1:2108:11821:26253	TRB
@M05522:50:000000000-BW89L:1:2109:25676:6128	TRB
@M05522:50:000000000-BW89L:1:2114:22065:24770	TRB
@M05522:50:000000000-BW89L:1:2106:5214:16776	TRB
@M05522:50:000000000-BW89L:1:2107:18457:4644	TRB
@M05522:50:000000000-BW89L:1:2112:21932:11079	TRB
@M05522:50:000000000-BW89L:1:1111:24873:19888	TRA
@M05522:50:000000000-BW89L:1:1103:11609:13833	TRA
@M05522:50:000000000-BW89L:1:1107:27610:8607	TRA
@M05522:50:000000000-BW89L:1:1109:9303:5401	TRB
@M05522:50:000000000-BW89L:1:2113:12891:2012	TRB
@M05522:50:000000000-BW89L:1:2103:5639:16137	TRB
@M05522:50:000000000-BW89L:1:1114:10433:11107	TRB
@M05522:50:000000000-BW89L:1:2111:22244:16042	TRB
@M05522:50:000000000-BW89L:1:1106:14198:19264	TRB
@M05522:50:000000000-BW89L:1:1107:16946:17567	TRB
@M05522:50:000000000-BW89L:1:2102:6721:8370	TRA
@M05522:50:000000000-BW89L:1:1103:11164:9389	TRB
@M05522:50:000000000-BW89L:1:2105:11793:7827	TRB
@M05522:50:000000000-BW89L:1:1108:6581:16070	TRB
@M05522:50:000000000-BW89L:1:2108:5944:8694	TRB
@M05522:50:000000000-BW89L:1:1102:10940:3000	TRB
@M05522:50:000000000-BW89L:1:1103:17568:13048	TRB
@M05522:50:000000000-BW89L:1:2109:19093:27519	TRB
@M05522:50:000000000-BW89L:1:1107:10432:22696	TRB
@M05522:50:000000000-BW89L:1:2108:13405:18048	TRB
@M05522:50:000000000-BW89L:1:2106:6897:12177	TRB
@M05522:50:000000000-BW89L:1:1106:8574:11609	TRA
@M05522:50:000000000-BW89L:1:2105:19245:18459	TRB
@M05522:50:000000000-BW89L:1:2110:24751:8100	TRB
@M05522:50:000000000-BW89L:1:1105:21866:5757	TRA
@M05522:50:000000000-BW89L:1:2110:22909:10273	TRB
@M05522:50:000000000-BW89L:1:1101:6915:21065	TRB
@M05522:50:000000000-BW89L:1:1102:26195:13419	TRB
@M05522:50:000000000-BW89L:1:2114:12294:14026	TRB
@M05522:50:000000000-BW89L:1:2113:3876:12672	TRB
@M05522:50:000000000-BW89L:1:2109:22881:7661	TRA
@M05522:50:000000000-BW89L:1:1104:24965:21127	TRB
@M05522:50:000000000-BW89L:1:1114:9965:8663	TRB
@M05522:50:000000000-BW89L:1:2106:7864:7276	TRB
@M05522:50:000000000-BW89L:1:2103:19602:19823	TRB
@M05522:50:000000000-BW89L:1:2109:15921:2611	TRB
@M05522:50:000000000-BW89L:1:1108:20226:24127	TRB
@M05522:50:000000000-BW89L:1:1102:25764:8055	TRA
@M05522:50:000000000-BW89L:1:2103:26258:19681	TRB
@M05522:50:000000000-BW89L:1:2104:14653:20430	TRB
@M05522:50:000000000-BW89L:1:1105:20505:3488	TRB
@M05522:50:000000000-BW89L:1:1107:12855:18039	TRB
@M05522:50:000000000-BW89L:1:2104:21261:24583	TRB
@M05522:50:000000000-BW89L:1:1113:17186:9265	TRA
@M05522:50:000000000-BW89L:1:2101:11635:26397	TRB
@M05522:50:000000000-BW89L:1:2102:7623:13193	TRB
@M05522:50:000000000-BW89L:1:1103:15896:3005	TRB
@M05522:50:000000000-BW89L:1:2112:26654:15438	TRB
@M05522:50:000000000-BW89L:1:2107:3840:18187	TRB
@M05522:50:000000000-BW89L:1:1107:23850:6038	TRB
@M05522:50:000000000-BW89L:1:2101:19941:4504	TRA
@M05522:50:000000000-BW89L:1:1109:7587:8656	TRB
@M05522:50:000000000-BW89L:1:2108:17489:19901	TRB
@M05522:50:000000000-BW89L:1:1113:22176:13802	TRB
@M05522:50:000000000-BW89L:1:1105:27832:10599	TRB
@M05522:50:000000000-BW89L:1:2113:25830:6599	TRA
@M05522:50:000000000-BW89L:1:2108:2841:18171	TRA
@M05522:50:000000000-BW89L:1:1114:18889:18399	TRA
@M05522:50:000000000-BW89L:1:2103:26315:22423	TRB
@M05522:50:000000000-BW89L:1:1113:23500:17041	TRA
@M05522:50:000000000-BW89L:1:1114:8301:25671	TRB
@M05522:50:000000000-BW89L:1:1103:9746:9299	TRB
@M05522:50:000000000-BW89L:1:1106:20061:21181	TRB
@M05522:50:000000000-BW89L:1:1114:24810:8158	TRB
@M05522:50:000000000-BW89L:1:1113:13740:17612	TRB
@M05522:50:000000000-BW89L:1:2112:15509:13071	TRB
@M05522:50:000000000-BW89L:1:2109:9522:9844	TRB
@M05522:50:000000000-BW89L:1:2113:27155:15861	TRA
@M05522:50:000000000-BW89L:1:2104:5454:17229	TRB
@M05522:50:000000000-BW89L:1:2111:28371:13193	TRB
@M05522:50:000000000-BW89L:1:1112:10965:5961	TRB
@M05522:50:000000000-BW89L:1:2112:4987:14656	TRB
@M05522:50:000000000-BW89L:1:2107:25650:6778	TRB
@M05522:50:000000000-BW89L:1:2109:4961:18849	TRA
@M05522:50:000000000-BW89L:1:2110:18622:7871	TRA
@M05522:50:000000000-BW89L:1:1102:21934:27564	TRA
@M05522:50:000000000-BW89L:1:1111:20740:26011	TRB
@M05522:50:000000000-BW89L:1:1110:13592:14183	TRB
@M05522:50:000000000-BW89L:1:1106:20670:19387	TRB
@M05522:50:000000000-BW89L:1:1106:10666:16624	TRB
@M05522:50:000000000-BW89L:1:1108:26199:10534	TRB
@M05522:50:000000000-BW89L:1:2111:7386:5686	TRB
@M05522:50:000000000-BW89L:1:1103:21526:22579	TRA
@M05522:50:000000000-BW89L:1:1107:16325:7640	TRB
@M05522:50:000000000-BW89L:1:1113:16449:29174	TRB
@M05522:50:000000000-BW89L:1:2110:13237:6639	TRB
@M05522:50:000000000-BW89L:1:2107:27850:8684	TRB
@M05522:50:000000000-BW89L:1:1106:12357:3798	TRB
@M05522:50:000000000-BW89L:1:1109:25029:24560	TRA
@M05522:50:000000000-BW89L:1:2114:21196:8857	TRB
@M05522:50:000000000-BW89L:1:2108:17175:25054	TRB
@M05522:50:000000000-BW89L:1:2105:19460:7075	TRB
@M05522:50:000000000-BW89L:1:1104:5831:14986	TRB
@M05522:50:000000000-BW89L:1:2102:10815:26321	TRB
@M05522:50:000000000-BW89L:1:1101:18203:13373	TRB
@M05522:50:000000000-BW89L:1:2101:11310:18261	TRB
@M05522:50:000000000-BW89L:1:2113:23060:3744	TRB
@M05522:50:000000000-BW89L:1:2105:20088:13209	TRB
@M05522:50:000000000-BW89L:1:2114:19440:8240	TRB
@M05522:50:000000000-BW89L:1:2109:27554:8691	TRB
@M05522:50:000000000-BW89L:1:2110:16184:12547	TRB
@M05522:50:000000000-BW89L:1:2111:15383:7253	TRB
@M05522:50:000000000-BW89L:1:1102:26633:17262	TRA
@M05522:50:000000000-BW89L:1:2105:26655:23970	TRB
@M05522:50:000000000-BW89L:1:1105:20939:3167	TRB
@M05522:50:000000000-BW89L:1:2113:29275:14678	TRB
@M05522:50:000000000-BW89L:1:1114:9893:16808	TRB
@M05522:50:000000000-BW89L:1:2111:9357:19325	TRA
@M05522:50:000000000-BW89L:1:1110:26297:23002	TRA
@M05522:50:000000000-BW89L:1:1106:14125:27029	TRB
@M05522:50:000000000-BW89L:1:2102:25787:13646	TRB
@M05522:50:000000000-BW89L:1:1101:25461:10349	TRB
@M05522:50:000000000-BW89L:1:2105:19039:3668	TRB
@M05522:50:000000000-BW89L:1:1109:14115:17271	TRB
@M05522:50:000000000-BW89L:1:1103:11678:14596	TRB
@M05522:50:000000000-BW89L:1:1106:20681:6332	TRA
@M05522:50:000000000-BW89L:1:1109:12776:4245	TRB
@M05522:50:000000000-BW89L:1:2112:12471:27266	TRB
@M05522:50:000000000-BW89L:1:2105:20749:14755	TRB
@M05522:50:000000000-BW89L:1:1109:15514:16136	TRB
@M05522:50:000000000-BW89L:1:2102:8942:24809	TRB
@M05522:50:000000000-BW89L:1:1111:26843:21895	TRB
@M05522:50:000000000-BW89L:1:2111:14655:20831	TRB
@M05522:50:000000000-BW89L:1:2113:17983:2877	TRB
@M05522:50:000000000-BW89L:1:2103:18757:6086	TRB
@M05522:50:000000000-BW89L:1:2109:15246:23718	TRB
@M05522:50:000000000-BW89L:1:1113:8990:3081	TRB
@M05522:50:000000000-BW89L:1:1107:17579:21043	TRB
@M05522:50:000000000-BW89L:1:2109:18375:7401	TRA
@M05522:50:000000000-BW89L:1:2106:16383:3616	TRB
@M05522:50:000000000-BW89L:1:1109:27726:22290	TRB
@M05522:50:000000000-BW89L:1:1113:25576:16299	TRB
@M05522:50:000000000-BW89L:1:1108:21248:17970	TRB
@M05522:50:000000000-BW89L:1:1104:19048:4394	TRB
@M05522:50:000000000-BW89L:1:2105:27233:8565	TRA
@M05522:50:000000000-BW89L:1:2102:19759:28683	TRB
@M05522:50:000000000-BW89L:1:2107:3518:20746	TRA
@M05522:50:000000000-BW89L:1:1111:24239:26044	TRB
@M05522:50:000000000-BW89L:1:2104:8547:11054	TRB
@M05522:50:000000000-BW89L:1:1101:6954:25152	TRB
@M05522:50:000000000-BW89L:1:2112:10819:19924	TRB
@M05522:50:000000000-BW89L:1:1109:15843:6140	TRB
@M05522:50:000000000-BW89L:1:1113:12827:5248	TRB
@M05522:50:000000000-BW89L:1:2107:3829:20421	TRB
@M05522:50:000000000-BW89L:1:1110:22081:8007	TRA
@M05522:50:000000000-BW89L:1:2112:6766:22851	TRA
@M05522:50:000000000-BW89L:1:2110:7839:18562	TRB
@M05522:50:000000000-BW89L:1:2102:22923:4568	TRB
@M05522:50:000000000-BW89L:1:1113:13806:8647	TRB
@M05522:50:000000000-BW89L:1:2101:10570:27907	TRB
@M05522:50:000000000-BW89L:1:1103:17429:10453	TRB
@M05522:50:000000000-BW89L:1:2103:18208:1922	TRA
@M05522:50:000000000-BW89L:1:1111:8343:5543	TRB
@M05522:50:000000000-BW89L:1:2109:12779:11088	TRB
@M05522:50:000000000-BW89L:1:2102:12811:26135	TRB
@M05522:50:000000000-BW89L:1:2109:16209:13433	TRB
@M05522:50:000000000-BW89L:1:1107:17853:4256	TRB
@M05522:50:000000000-BW89L:1:2111:21531:24521	TRB
@M05522:50:000000000-BW89L:1:1104:5963:6495	TRB
@M05522:50:000000000-BW89L:1:2105:7151:9031	TRB
@M05522:50:000000000-BW89L:1:2113:27060:10553	TRB
@M05522:50:000000000-BW89L:1:2102:20510:18851	TRB
@M05522:50:000000000-BW89L:1:1110:13470:6029	TRB
@M05522:50:000000000-BW89L:1:1103:20679:14030	TRB
@M05522:50:000000000-BW89L:1:1111:9299:23846	TRB
@M05522:50:000000000-BW89L:1:2104:14090:2208	TRB
@M05522:50:000000000-BW89L:1:2104:11369:24221	TRB
@M05522:50:000000000-BW89L:1:1113:15597:7699	TRB
@M05522:50:000000000-BW89L:1:1102:5942:12513	TRB
@M05522:50:000000000-BW89L:1:2108:7998:12599	TRA
@M05522:50:000000000-BW89L:1:2112:6063:14116	TRB
@M05522:50:000000000-BW89L:1:2113:5880:9330	TRB
@M05522:50:000000000-BW89L:1:2110:18868:22841	TRB
@M05522:50:000000000-BW89L:1:1112:7586:13859	TRB
@M05522:50:000000000-BW89L:1:1109:10972:17183	TRB
@M05522:50:000000000-BW89L:1:1105:23465:4658	TRA
@M05522:50:000000000-BW89L:1:1104:8675:22729	TRB
@M05522:50:000000000-BW89L:1:1107:12595:4414	TRB
@M05522:50:000000000-BW89L:1:1102:21260:5765	TRB
@M05522:50:000000000-BW89L:1:2108:22835:10195	TRB
@M05522:50:000000000-BW89L:1:1107:20480:12649	TRB
@M05522:50:000000000-BW89L:1:2109:9751:5045	TRB
@M05522:50:000000000-BW89L:1:1103:7121:11972	TRA
@M05522:50:000000000-BW89L:1:1106:4211:15827	TRB
@M05522:50:000000000-BW89L:1:2106:14381:16775	TRB
@M05522:50:000000000-BW89L:1:2112:6168:7656	TRB
@M05522:50:000000000-BW89L:1:2101:9217:20306	TRA
@M05522:50:000000000-BW89L:1:2105:22641:13661	TRA
@M05522:50:000000000-BW89L:1:2108:22063:22968	TRA
@M05522:50:000000000-BW89L:1:2113:16120:7395	TRB
@M05522:50:000000000-BW89L:1:1105:4820:13811	TRA
@M05522:50:000000000-BW89L:1:2101:12041:27241	TRB
@M05522:50:000000000-BW89L:1:2112:11586:17440	TRB
@M05522:50:000000000-BW89L:1:1107:7270:23728	TRB
@M05522:50:000000000-BW89L:1:1104:8055:26787	TRB
@M05522:50:000000000-BW89L:1:2106:24463:25288	TRB
@M05522:50:000000000-BW89L:1:2113:28258:19109	TRB
@M05522:50:000000000-BW89L:1:1102:9382:19743	TRA
@M05522:50:000000000-BW89L:1:2113:4218:19421	TRB
@M05522:50:000000000-BW89L:1:1110:22101:14216	TRA
@M05522:50:000000000-BW89L:1:2108:15867:6669	TRB
@M05522:50:000000000-BW89L:1:2109:9123:9094	TRB
@M05522:50:000000000-BW89L:1:2112:18751:17151	TRB
@M05522:50:000000000-BW89L:1:2111:24630:4701	TRB
@M05522:50:000000000-BW89L:1:2105:10791:15854	TRB
@M05522:50:000000000-BW89L:1:2104:27953:13792	TRB
@M05522:50:000000000-BW89L:1:1108:17350:3192	TRB
@M05522:50:000000000-BW89L:1:2114:19174:19850	TRA
@M05522:50:000000000-BW89L:1:1112:13125:20327	TRB
@M05522:50:000000000-BW89L:1:1105:10119:26710	TRB
@M05522:50:000000000-BW89L:1:1109:9103:4417	TRB
@M05522:50:000000000-BW89L:1:1106:7216:12375	TRB
@M05522:50:000000000-BW89L:1:2112:27030:13496	TRB
@M05522:50:000000000-BW89L:1:2105:19829:22980	TRB
@M05522:50:000000000-BW89L:1:2112:8649:4896	TRB
