seq_id	loci
@M05522:50:000000000-BW89L:1:2109:12928:24018	TRB
@M05522:50:000000000-BW89L:1:1107:7552:21410	TRB
@M05522:50:000000000-BW89L:1:2111:16665:4126	TRA
@M05522:50:000000000-BW89L:1:2101:2738:14837	TRB
@M05522:50:000000000-BW89L:1:2113:8906:18369	TRB
@M05522:50:000000000-BW89L:1:2109:5941:21273	TRB
@M05522:50:000000000-BW89L:1:1104:10521:22638	TRB
@M05522:50:000000000-BW89L:1:2111:16407:5822	TRB
@M05522:50:000000000-BW89L:1:2102:14906:5645	TRB
@M05522:50:000000000-BW89L:1:2101:16274:10020	TRB
@M05522:50:000000000-BW89L:1:2109:16320:10292	TRB
@M05522:50:000000000-BW89L:1:1103:26652:19839	TRB
@M05522:50:000000000-BW89L:1:1104:22555:23515	TRA
@M05522:50:000000000-BW89L:1:2111:22996:7745	TRB
@M05522:50:000000000-BW89L:1:2110:18300:17309	TRB
@M05522:50:000000000-BW89L:1:1111:8404:15985	TRB
@M05522:50:000000000-BW89L:1:2113:9438:6842	TRB
@M05522:50:000000000-BW89L:1:2107:11096:16735	TRB
@M05522:50:000000000-BW89L:1:2105:28276:14951	TRA
@M05522:50:000000000-BW89L:1:2110:17753:16001	TRB
@M05522:50:000000000-BW89L:1:1112:11362:23658	TRB
@M05522:50:000000000-BW89L:1:2104:12150:12740	TRB
@M05522:50:000000000-BW89L:1:2113:4254:16700	TRB
@M05522:50:000000000-BW89L:1:1103:16396:18452	TRA
@M05522:50:000000000-BW89L:1:1106:6082:20950	TRA
@M05522:50:000000000-BW89L:1:2101:8184:14430	TRB
@M05522:50:000000000-BW89L:1:1108:11676:23501	TRA
@M05522:50:000000000-BW89L:1:1105:13031:5143	TRB
@M05522:50:000000000-BW89L:1:2109:22003:3737	TRB
@M05522:50:000000000-BW89L:1:1112:22747:23419	TRA
@M05522:50:000000000-BW89L:1:1112:7159:20928	TRB
@M05522:50:000000000-BW89L:1:2107:12387:12769	TRB
@M05522:50:000000000-BW89L:1:2102:6064:13485	TRB
@M05522:50:000000000-BW89L:1:2102:27278:21114	TRA
@M05522:50:000000000-BW89L:1:2103:21036:25781	TRB
@M05522:50:000000000-BW89L:1:1104:17938:13720	TRB
@M05522:50:000000000-BW89L:1:2110:5027:18532	TRB
@M05522:50:000000000-BW89L:1:1113:25715:5550	TRB
@M05522:50:000000000-BW89L:1:1108:10074:15470	TRB
@M05522:50:000000000-BW89L:1:2110:10351:17196	TRB
@M05522:50:000000000-BW89L:1:1105:12556:17430	TRA
@M05522:50:000000000-BW89L:1:1113:12752:15437	TRB
@M05522:50:000000000-BW89L:1:1114:9343:5802	TRB
@M05522:50:000000000-BW89L:1:1106:17218:28016	TRB
@M05522:50:000000000-BW89L:1:1113:21357:6649	TRB
@M05522:50:000000000-BW89L:1:2105:23887:12339	TRB
@M05522:50:000000000-BW89L:1:2113:23929:20507	TRB
@M05522:50:000000000-BW89L:1:2103:15539:2981	TRB
@M05522:50:000000000-BW89L:1:2102:24750:6405	TRB
@M05522:50:000000000-BW89L:1:2103:25552:19147	TRB
@M05522:50:000000000-BW89L:1:2114:6389:11690	TRB
@M05522:50:000000000-BW89L:1:1102:9213:24965	TRA
@M05522:50:000000000-BW89L:1:2112:13565:8568	TRB
@M05522:50:000000000-BW89L:1:1113:21442:20504	TRB
@M05522:50:000000000-BW89L:1:1111:19217:28268	TRB
@M05522:50:000000000-BW89L:1:1104:27823:10886	TRA
@M05522:50:000000000-BW89L:1:1102:5490:17402	TRA
@M05522:50:000000000-BW89L:1:1104:17701:24723	TRA
@M05522:50:000000000-BW89L:1:2104:13596:9936	TRA
@M05522:50:000000000-BW89L:1:1104:19747:10159	TRB
@M05522:50:000000000-BW89L:1:1103:6202:15534	TRB
@M05522:50:000000000-BW89L:1:1108:5559:17924	TRB
@M05522:50:000000000-BW89L:1:2102:24152:9904	TRA
@M05522:50:000000000-BW89L:1:1112:13892:12206	TRB
@M05522:50:000000000-BW89L:1:2113:16525:22117	TRB
@M05522:50:000000000-BW89L:1:1112:14092:9115	TRB
@M05522:50:000000000-BW89L:1:1114:22812:13077	TRA
@M05522:50:000000000-BW89L:1:1108:23683:18383	TRB
@M05522:50:000000000-BW89L:1:2104:11305:27764	TRB
@M05522:50:000000000-BW89L:1:2102:8008:16493	TRB
@M05522:50:000000000-BW89L:1:1102:23613:23291	TRA
@M05522:50:000000000-BW89L:1:1101:11423:26869	TRB
@M05522:50:000000000-BW89L:1:2103:12639:10075	TRB
@M05522:50:000000000-BW89L:1:2110:17345:15821	TRB
@M05522:50:000000000-BW89L:1:2110:17194:2434	TRB
@M05522:50:000000000-BW89L:1:2113:10732:3551	TRB
@M05522:50:000000000-BW89L:1:1105:16946:27236	TRB
@M05522:50:000000000-BW89L:1:1105:11976:24825	TRB
@M05522:50:000000000-BW89L:1:1101:22784:13861	TRB
@M05522:50:000000000-BW89L:1:1110:13978:19440	TRB
@M05522:50:000000000-BW89L:1:2109:18163:18559	TRA
@M05522:50:000000000-BW89L:1:2107:5532:20991	TRB
@M05522:50:000000000-BW89L:1:2114:20888:10362	TRB
@M05522:50:000000000-BW89L:1:1102:7966:20399	TRB
@M05522:50:000000000-BW89L:1:2101:25899:9276	TRB
@M05522:50:000000000-BW89L:1:1101:14137:19216	TRB
@M05522:50:000000000-BW89L:1:2114:24713:13472	TRB
@M05522:50:000000000-BW89L:1:1109:3154:16651	TRB
@M05522:50:000000000-BW89L:1:2103:12630:9856	TRB
@M05522:50:000000000-BW89L:1:1103:13135:15483	TRB
@M05522:50:000000000-BW89L:1:1104:6642:18687	TRA
@M05522:50:000000000-BW89L:1:2107:20930:27971	TRB
@M05522:50:000000000-BW89L:1:2105:3754:16359	TRA
@M05522:50:000000000-BW89L:1:1114:15467:4001	TRB
@M05522:50:000000000-BW89L:1:2103:10059:24978	TRB
@M05522:50:000000000-BW89L:1:2109:23708:20107	TRB
@M05522:50:000000000-BW89L:1:2113:15317:18571	TRB
@M05522:50:000000000-BW89L:1:2102:26528:23254	TRB
@M05522:50:000000000-BW89L:1:2109:18837:7456	TRB
@M05522:50:000000000-BW89L:1:1110:3320:16848	TRA
@M05522:50:000000000-BW89L:1:1105:16344:3218	TRB
@M05522:50:000000000-BW89L:1:1110:23140:15551	TRB
@M05522:50:000000000-BW89L:1:2105:19944:3859	TRA
@M05522:50:000000000-BW89L:1:2102:5271:19066	TRB
@M05522:50:000000000-BW89L:1:2103:6208:7902	TRA
@M05522:50:000000000-BW89L:1:2114:20345:15317	TRB
@M05522:50:000000000-BW89L:1:1114:8712:26723	TRB
@M05522:50:000000000-BW89L:1:1111:5087:18127	TRA
@M05522:50:000000000-BW89L:1:2102:8932:14335	TRB
@M05522:50:000000000-BW89L:1:2102:24314:17027	TRB
@M05522:50:000000000-BW89L:1:2112:6675:23085	TRB
@M05522:50:000000000-BW89L:1:2106:13595:9609	TRB
@M05522:50:000000000-BW89L:1:2105:20780:26733	TRB
@M05522:50:000000000-BW89L:1:2102:21833:12177	TRB
@M05522:50:000000000-BW89L:1:2106:7357:8666	TRB
@M05522:50:000000000-BW89L:1:2110:12616:19763	TRA
@M05522:50:000000000-BW89L:1:2101:14888:14360	TRB
@M05522:50:000000000-BW89L:1:1107:11317:19008	TRA
@M05522:50:000000000-BW89L:1:1108:8926:24714	TRB
@M05522:50:000000000-BW89L:1:2114:28019:15531	TRB
@M05522:50:000000000-BW89L:1:1114:5509:24690	TRB
@M05522:50:000000000-BW89L:1:1107:13906:6117	TRB
@M05522:50:000000000-BW89L:1:1107:17480:26616	TRB
@M05522:50:000000000-BW89L:1:2113:16775:14228	TRB
@M05522:50:000000000-BW89L:1:2107:14589:27103	TRB
@M05522:50:000000000-BW89L:1:2101:23587:5196	TRB
@M05522:50:000000000-BW89L:1:2110:22596:11690	TRB
@M05522:50:000000000-BW89L:1:2108:21343:15537	TRA
@M05522:50:000000000-BW89L:1:2109:10855:11397	TRB
@M05522:50:000000000-BW89L:1:2113:19477:28529	TRB
@M05522:50:000000000-BW89L:1:2110:9438:12628	TRB
@M05522:50:000000000-BW89L:1:2109:12045:16831	TRA
@M05522:50:000000000-BW89L:1:1108:24437:9974	TRB
@M05522:50:000000000-BW89L:1:1110:15555:27060	TRB
@M05522:50:000000000-BW89L:1:1101:3358:18703	TRB
@M05522:50:000000000-BW89L:1:1109:23091:17542	TRB
@M05522:50:000000000-BW89L:1:2104:9655:17008	TRB
@M05522:50:000000000-BW89L:1:2114:19798:23961	TRB
@M05522:50:000000000-BW89L:1:1104:11782:7923	TRB
@M05522:50:000000000-BW89L:1:2109:9725:8250	TRB
@M05522:50:000000000-BW89L:1:1110:17692:8530	TRB
@M05522:50:000000000-BW89L:1:1106:22332:17088	TRA
@M05522:50:000000000-BW89L:1:2109:9892:8458	TRB
@M05522:50:000000000-BW89L:1:2104:5974:12835	TRB
@M05522:50:000000000-BW89L:1:2101:23387:18027	TRA
@M05522:50:000000000-BW89L:1:2111:12560:22153	TRB
@M05522:50:000000000-BW89L:1:2102:23842:7370	TRB
@M05522:50:000000000-BW89L:1:1105:26011:20069	TRB
@M05522:50:000000000-BW89L:1:2107:26659:10756	TRB
@M05522:50:000000000-BW89L:1:1112:23443:3724	TRB
@M05522:50:000000000-BW89L:1:1114:9451:27293	TRB
@M05522:50:000000000-BW89L:1:2105:11559:23402	TRB
@M05522:50:000000000-BW89L:1:1106:7802:15394	TRB
@M05522:50:000000000-BW89L:1:2104:14072:27800	TRA
@M05522:50:000000000-BW89L:1:1104:14830:20243	TRB
@M05522:50:000000000-BW89L:1:2101:19390:8807	TRB
@M05522:50:000000000-BW89L:1:2101:24755:11326	TRB
@M05522:50:000000000-BW89L:1:1108:22277:15956	TRB
@M05522:50:000000000-BW89L:1:2110:14770:11303	TRB
@M05522:50:000000000-BW89L:1:1102:24044:15057	TRB
@M05522:50:000000000-BW89L:1:1112:13169:24996	TRB
@M05522:50:000000000-BW89L:1:2112:19029:4338	TRB
@M05522:50:000000000-BW89L:1:1112:2049:14527	TRB
@M05522:50:000000000-BW89L:1:2110:10958:6748	TRB
@M05522:50:000000000-BW89L:1:2114:18344:18300	TRB
@M05522:50:000000000-BW89L:1:1107:18320:2154	TRB
@M05522:50:000000000-BW89L:1:2104:6330:7020	TRA
@M05522:50:000000000-BW89L:1:2104:17763:5339	TRB
@M05522:50:000000000-BW89L:1:2112:16024:1468	TRB
@M05522:50:000000000-BW89L:1:2106:25230:9017	TRB
@M05522:50:000000000-BW89L:1:2101:18230:25635	TRB
@M05522:50:000000000-BW89L:1:1106:21478:18877	TRB
@M05522:50:000000000-BW89L:1:1101:3645:13517	TRA
@M05522:50:000000000-BW89L:1:2105:7026:20669	TRB
@M05522:50:000000000-BW89L:1:2106:7526:23121	TRB
@M05522:50:000000000-BW89L:1:2103:6216:13817	TRB
@M05522:50:000000000-BW89L:1:1104:9248:25444	TRB
@M05522:50:000000000-BW89L:1:1108:20232:24235	TRB
@M05522:50:000000000-BW89L:1:2112:21154:26666	TRB
@M05522:50:000000000-BW89L:1:2102:2410:13617	TRB
@M05522:50:000000000-BW89L:1:1106:11105:17895	TRB
@M05522:50:000000000-BW89L:1:1108:12676:11771	TRA
@M05522:50:000000000-BW89L:1:1102:12358:16359	TRB
@M05522:50:000000000-BW89L:1:1104:16841:14396	TRB
@M05522:50:000000000-BW89L:1:1101:24265:10756	TRB
@M05522:50:000000000-BW89L:1:1106:11109:20919	TRB
@M05522:50:000000000-BW89L:1:2109:24724:8702	TRB
@M05522:50:000000000-BW89L:1:1104:19548:3961	TRB
@M05522:50:000000000-BW89L:1:1114:12063:16173	TRB
@M05522:50:000000000-BW89L:1:1105:8279:7130	TRB
@M05522:50:000000000-BW89L:1:1102:22425:11582	TRB
@M05522:50:000000000-BW89L:1:1111:12047:24746	TRB
@M05522:50:000000000-BW89L:1:1107:14626:23494	TRA
@M05522:50:000000000-BW89L:1:1106:14595:1881	TRB
@M05522:50:000000000-BW89L:1:2110:15844:18998	TRB
@M05522:50:000000000-BW89L:1:2105:17073:5855	TRB
@M05522:50:000000000-BW89L:1:1108:28116:20626	TRB
@M05522:50:000000000-BW89L:1:2111:11203:9553	TRB
@M05522:50:000000000-BW89L:1:1108:23599:5448	TRB
@M05522:50:000000000-BW89L:1:2110:24699:23068	TRB
@M05522:50:000000000-BW89L:1:2109:24675:20423	TRB
@M05522:50:000000000-BW89L:1:1104:23595:20643	TRB
@M05522:50:000000000-BW89L:1:1108:10265:19942	TRB
@M05522:50:000000000-BW89L:1:1108:17959:14165	TRB
@M05522:50:000000000-BW89L:1:1103:21878:13053	TRB
@M05522:50:000000000-BW89L:1:2109:28200:16788	TRB
@M05522:50:000000000-BW89L:1:2114:26716:21791	TRB
@M05522:50:000000000-BW89L:1:1101:22493:27000	TRA
@M05522:50:000000000-BW89L:1:1114:17910:23776	TRB
@M05522:50:000000000-BW89L:1:1114:3378:11575	TRB
@M05522:50:000000000-BW89L:1:2102:12016:7496	TRB
@M05522:50:000000000-BW89L:1:1101:17409:17406	TRB
@M05522:50:000000000-BW89L:1:1109:25964:14840	TRB
@M05522:50:000000000-BW89L:1:1110:27066:8878	TRB
@M05522:50:000000000-BW89L:1:1103:5003:10817	TRA
@M05522:50:000000000-BW89L:1:2104:25353:17432	TRA
@M05522:50:000000000-BW89L:1:1111:16224:24570	TRB
@M05522:50:000000000-BW89L:1:1110:10737:15025	TRB
@M05522:50:000000000-BW89L:1:2107:16645:20692	TRB
@M05522:50:000000000-BW89L:1:1108:6510:7769	TRB
@M05522:50:000000000-BW89L:1:1109:5945:22033	TRB
@M05522:50:000000000-BW89L:1:1102:15364:9461	TRB
@M05522:50:000000000-BW89L:1:2107:16408:4732	TRB
@M05522:50:000000000-BW89L:1:2111:18863:6388	TRB
@M05522:50:000000000-BW89L:1:2102:13262:11293	TRB
@M05522:50:000000000-BW89L:1:1113:18036:10568	TRB
@M05522:50:000000000-BW89L:1:1114:10636:2612	TRA
@M05522:50:000000000-BW89L:1:1103:3429:13503	TRB
@M05522:50:000000000-BW89L:1:2111:12732:9352	TRB
@M05522:50:000000000-BW89L:1:1114:8851:3565	TRB
@M05522:50:000000000-BW89L:1:1107:23398:10125	TRB
@M05522:50:000000000-BW89L:1:2107:12214:13638	TRB
@M05522:50:000000000-BW89L:1:2110:22387:8804	TRB
@M05522:50:000000000-BW89L:1:1112:29525:13879	TRB
@M05522:50:000000000-BW89L:1:2106:14767:21824	TRB
@M05522:50:000000000-BW89L:1:2108:25999:24763	TRB
@M05522:50:000000000-BW89L:1:2105:15531:22030	TRB
@M05522:50:000000000-BW89L:1:2105:15493:19621	TRB
@M05522:50:000000000-BW89L:1:1105:26819:19928	TRB
@M05522:50:000000000-BW89L:1:1111:20486:18410	TRB
@M05522:50:000000000-BW89L:1:2114:5459:13741	TRB
@M05522:50:000000000-BW89L:1:2112:20677:15917	TRB
@M05522:50:000000000-BW89L:1:2101:12440:18438	TRB
@M05522:50:000000000-BW89L:1:1103:18720:23806	TRB
@M05522:50:000000000-BW89L:1:1107:15290:7009	TRA
@M05522:50:000000000-BW89L:1:1105:24337:19480	TRB
@M05522:50:000000000-BW89L:1:1102:11591:9241	TRB
@M05522:50:000000000-BW89L:1:1114:20352:24001	TRB
@M05522:50:000000000-BW89L:1:1104:3572:8422	TRA
@M05522:50:000000000-BW89L:1:2104:21238:21504	TRB
@M05522:50:000000000-BW89L:1:2110:11715:25940	TRB
@M05522:50:000000000-BW89L:1:1103:16963:2082	TRA
@M05522:50:000000000-BW89L:1:2106:10617:20204	TRB
@M05522:50:000000000-BW89L:1:1113:20404:27252	TRA
@M05522:50:000000000-BW89L:1:2112:18820:15534	TRA
@M05522:50:000000000-BW89L:1:1109:12906:9140	TRB
@M05522:50:000000000-BW89L:1:2103:15384:20375	TRB
@M05522:50:000000000-BW89L:1:1107:14591:15831	TRB
@M05522:50:000000000-BW89L:1:1102:6334:10333	TRA
@M05522:50:000000000-BW89L:1:1105:7805:26687	TRB
@M05522:50:000000000-BW89L:1:1112:20440:4711	TRB
@M05522:50:000000000-BW89L:1:2101:21365:11886	TRB
@M05522:50:000000000-BW89L:1:2108:21530:9714	TRB
@M05522:50:000000000-BW89L:1:1110:27603:15010	TRB
@M05522:50:000000000-BW89L:1:1110:15863:25736	TRB
@M05522:50:000000000-BW89L:1:2113:4858:7273	TRB
@M05522:50:000000000-BW89L:1:2113:21324:8703	TRB
@M05522:50:000000000-BW89L:1:2114:23473:17249	TRB
@M05522:50:000000000-BW89L:1:1108:28356:18357	TRA
@M05522:50:000000000-BW89L:1:1110:7219:14073	TRB
@M05522:50:000000000-BW89L:1:1113:14782:17939	TRB
@M05522:50:000000000-BW89L:1:1104:18633:9748	TRB
@M05522:50:000000000-BW89L:1:2101:12430:26010	TRB
@M05522:50:000000000-BW89L:1:2113:11738:17942	TRB
@M05522:50:000000000-BW89L:1:2114:9813:11767	TRB
@M05522:50:000000000-BW89L:1:2108:25897:9211	TRB
@M05522:50:000000000-BW89L:1:2104:17192:10958	TRB
@M05522:50:000000000-BW89L:1:2103:25091:14589	TRB
@M05522:50:000000000-BW89L:1:1114:10848:9701	TRB
@M05522:50:000000000-BW89L:1:2104:10468:27506	TRA
@M05522:50:000000000-BW89L:1:1104:17009:18214	TRB
@M05522:50:000000000-BW89L:1:2110:22047:12491	TRB
@M05522:50:000000000-BW89L:1:1110:14047:11586	TRA
@M05522:50:000000000-BW89L:1:2109:28174:15871	TRB
@M05522:50:000000000-BW89L:1:1101:13838:19513	TRB
@M05522:50:000000000-BW89L:1:1102:26967:12000	TRB
@M05522:50:000000000-BW89L:1:2114:14649:8722	TRB
@M05522:50:000000000-BW89L:1:2110:21070:21355	TRB
@M05522:50:000000000-BW89L:1:2111:19948:17817	TRA
@M05522:50:000000000-BW89L:1:1111:4094:22066	TRB
@M05522:50:000000000-BW89L:1:2112:5621:18239	TRB
@M05522:50:000000000-BW89L:1:1105:14706:26442	TRA
@M05522:50:000000000-BW89L:1:2114:7250:10386	TRB
@M05522:50:000000000-BW89L:1:1104:18376:22599	TRB
@M05522:50:000000000-BW89L:1:2105:12064:13436	TRB
@M05522:50:000000000-BW89L:1:1102:12901:27438	TRB
@M05522:50:000000000-BW89L:1:1108:22131:18345	TRA
@M05522:50:000000000-BW89L:1:1112:9567:22106	TRB
@M05522:50:000000000-BW89L:1:2111:10417:18922	TRB
@M05522:50:000000000-BW89L:1:2113:6230:11996	TRB
@M05522:50:000000000-BW89L:1:2102:4094:13439	TRB
@M05522:50:000000000-BW89L:1:2102:7299:10537	TRA
@M05522:50:000000000-BW89L:1:1114:11630:26989	TRA
@M05522:50:000000000-BW89L:1:1111:23522:12883	TRB
@M05522:50:000000000-BW89L:1:1106:25896:23726	TRB
@M05522:50:000000000-BW89L:1:2113:9999:5914	TRA
@M05522:50:000000000-BW89L:1:1106:22440:20340	TRB
@M05522:50:000000000-BW89L:1:2110:15335:19867	TRB
@M05522:50:000000000-BW89L:1:2110:24281:10399	TRB
@M05522:50:000000000-BW89L:1:1113:28358:16495	TRB
@M05522:50:000000000-BW89L:1:1113:19936:11419	TRB
@M05522:50:000000000-BW89L:1:2104:22287:21716	TRB
@M05522:50:000000000-BW89L:1:1110:21183:25134	TRB
@M05522:50:000000000-BW89L:1:2111:10223:24129	TRB
@M05522:50:000000000-BW89L:1:2109:20510:9498	TRB
@M05522:50:000000000-BW89L:1:2104:13234:7403	TRB
@M05522:50:000000000-BW89L:1:2112:8301:7767	TRA
@M05522:50:000000000-BW89L:1:1110:5902:12408	TRB
@M05522:50:000000000-BW89L:1:1101:14199:27942	TRA
@M05522:50:000000000-BW89L:1:1106:14713:2334	TRB
@M05522:50:000000000-BW89L:1:1112:7917:15001	TRB
@M05522:50:000000000-BW89L:1:1109:23833:12376	TRA
@M05522:50:000000000-BW89L:1:1105:16786:9465	TRB
@M05522:50:000000000-BW89L:1:2110:12253:8256	TRB
@M05522:50:000000000-BW89L:1:2108:19357:3857	TRA
@M05522:50:000000000-BW89L:1:2107:23581:12301	TRB
@M05522:50:000000000-BW89L:1:2111:5601:10821	TRB
@M05522:50:000000000-BW89L:1:1110:12743:2531	TRA
@M05522:50:000000000-BW89L:1:1112:8257:9490	TRB
@M05522:50:000000000-BW89L:1:2102:8828:26078	TRB
@M05522:50:000000000-BW89L:1:1105:8119:8842	TRB
@M05522:50:000000000-BW89L:1:1111:26000:14765	TRB
@M05522:50:000000000-BW89L:1:1104:25880:14449	TRB
@M05522:50:000000000-BW89L:1:2109:18776:10041	TRB
@M05522:50:000000000-BW89L:1:2114:13260:8405	TRB
@M05522:50:000000000-BW89L:1:2112:5745:16751	TRB
@M05522:50:000000000-BW89L:1:1109:13080:17240	TRB
@M05522:50:000000000-BW89L:1:1106:6685:14505	TRB
@M05522:50:000000000-BW89L:1:1102:12797:21664	TRB
@M05522:50:000000000-BW89L:1:2102:6626:18517	TRB
@M05522:50:000000000-BW89L:1:2105:12105:12590	TRB
@M05522:50:000000000-BW89L:1:2109:10167:12552	TRB
@M05522:50:000000000-BW89L:1:2102:23778:9385	TRB
@M05522:50:000000000-BW89L:1:2108:15845:2084	TRB
@M05522:50:000000000-BW89L:1:2111:13630:21034	TRA
@M05522:50:000000000-BW89L:1:1112:5762:22645	TRB
@M05522:50:000000000-BW89L:1:2108:15940:17937	TRB
@M05522:50:000000000-BW89L:1:2109:7990:13116	TRB
@M05522:50:000000000-BW89L:1:1108:25600:15987	TRA
@M05522:50:000000000-BW89L:1:1112:22337:19572	TRB
@M05522:50:000000000-BW89L:1:1109:26833:9647	TRB
@M05522:50:000000000-BW89L:1:2114:21197:14137	TRB
@M05522:50:000000000-BW89L:1:1113:6645:18152	TRB
@M05522:50:000000000-BW89L:1:1114:27936:20630	TRA
@M05522:50:000000000-BW89L:1:1106:11356:9568	TRB
@M05522:50:000000000-BW89L:1:2101:18528:22617	TRB
@M05522:50:000000000-BW89L:1:2103:12867:1691	TRB
@M05522:50:000000000-BW89L:1:2113:11379:27410	TRA
@M05522:50:000000000-BW89L:1:1102:22146:25150	TRB
@M05522:50:000000000-BW89L:1:1103:26120:20631	TRB
@M05522:50:000000000-BW89L:1:2104:15902:1757	TRB
@M05522:50:000000000-BW89L:1:2113:7054:13608	TRB
@M05522:50:000000000-BW89L:1:2114:19847:5488	TRA
@M05522:50:000000000-BW89L:1:2113:14636:13845	TRB
@M05522:50:000000000-BW89L:1:1102:18938:24474	TRB
@M05522:50:000000000-BW89L:1:1105:7844:13843	TRB
@M05522:50:000000000-BW89L:1:2102:29336:16891	TRB
@M05522:50:000000000-BW89L:1:2110:13332:13865	TRB
@M05522:50:000000000-BW89L:1:2109:12981:22590	TRB
@M05522:50:000000000-BW89L:1:1110:5003:7956	TRB
@M05522:50:000000000-BW89L:1:2112:25073:11829	TRB
@M05522:50:000000000-BW89L:1:1105:11244:6398	TRB
@M05522:50:000000000-BW89L:1:2107:9475:3807	TRB
@M05522:50:000000000-BW89L:1:1101:17666:18933	TRA
@M05522:50:000000000-BW89L:1:1107:18352:18918	TRA
@M05522:50:000000000-BW89L:1:2112:20696:3880	TRB
@M05522:50:000000000-BW89L:1:2101:15146:7465	TRB
@M05522:50:000000000-BW89L:1:1108:11748:6545	TRB
@M05522:50:000000000-BW89L:1:1101:11656:18452	TRB
@M05522:50:000000000-BW89L:1:1101:20943:7832	TRB
@M05522:50:000000000-BW89L:1:1112:18220:3403	TRB
@M05522:50:000000000-BW89L:1:1102:27774:13213	TRB
@M05522:50:000000000-BW89L:1:2107:9861:9648	TRA
@M05522:50:000000000-BW89L:1:2101:14835:3229	TRB
@M05522:50:000000000-BW89L:1:2109:7356:21849	TRB
@M05522:50:000000000-BW89L:1:2110:11451:21710	TRB
@M05522:50:000000000-BW89L:1:2101:8981:22709	TRA
@M05522:50:000000000-BW89L:1:2114:11736:23361	TRA
@M05522:50:000000000-BW89L:1:1105:22313:8363	TRB
@M05522:50:000000000-BW89L:1:1105:18187:13859	TRB
@M05522:50:000000000-BW89L:1:1107:16420:13444	TRB
@M05522:50:000000000-BW89L:1:1110:6510:12320	TRB
@M05522:50:000000000-BW89L:1:2114:17765:14005	TRA
@M05522:50:000000000-BW89L:1:1103:11297:18802	TRB
@M05522:50:000000000-BW89L:1:2113:12827:16441	TRA
@M05522:50:000000000-BW89L:1:1110:18497:24096	TRB
@M05522:50:000000000-BW89L:1:1102:7456:20001	TRB
@M05522:50:000000000-BW89L:1:1113:26152:21951	TRB
@M05522:50:000000000-BW89L:1:1101:16652:3340	TRB
@M05522:50:000000000-BW89L:1:1104:17946:1559	TRA
@M05522:50:000000000-BW89L:1:2109:20598:9104	TRB
@M05522:50:000000000-BW89L:1:1110:13779:7319	TRB
@M05522:50:000000000-BW89L:1:1105:15084:14231	TRA
@M05522:50:000000000-BW89L:1:2111:10436:6432	TRA
@M05522:50:000000000-BW89L:1:1113:27177:12783	TRB
@M05522:50:000000000-BW89L:1:2111:11605:27402	TRB
@M05522:50:000000000-BW89L:1:1110:26549:22505	TRB
@M05522:50:000000000-BW89L:1:2101:13429:13080	TRA
@M05522:50:000000000-BW89L:1:2111:22862:9118	TRB
@M05522:50:000000000-BW89L:1:2103:14841:14079	TRB
@M05522:50:000000000-BW89L:1:2111:8221:11202	TRA
@M05522:50:000000000-BW89L:1:1107:18884:3362	TRB
@M05522:50:000000000-BW89L:1:1106:20096:20210	TRB
@M05522:50:000000000-BW89L:1:2108:7733:23069	TRB
@M05522:50:000000000-BW89L:1:1103:12203:16961	TRB
@M05522:50:000000000-BW89L:1:1103:7992:10716	TRB
@M05522:50:000000000-BW89L:1:1109:9188:17634	TRB
@M05522:50:000000000-BW89L:1:2102:14167:19041	TRB
@M05522:50:000000000-BW89L:1:1111:22241:5051	TRB
@M05522:50:000000000-BW89L:1:2114:15126:21918	TRB
@M05522:50:000000000-BW89L:1:1111:13226:22809	TRB
@M05522:50:000000000-BW89L:1:2111:11720:7334	TRB
@M05522:50:000000000-BW89L:1:1111:28024:19916	TRB
@M05522:50:000000000-BW89L:1:1112:11072:28252	TRB
@M05522:50:000000000-BW89L:1:2106:17249:24608	TRA
@M05522:50:000000000-BW89L:1:2109:17452:12982	TRB
@M05522:50:000000000-BW89L:1:1107:15511:27766	TRB
@M05522:50:000000000-BW89L:1:2101:9506:5749	TRB
@M05522:50:000000000-BW89L:1:2109:12908:8547	TRB
@M05522:50:000000000-BW89L:1:2102:16965:8418	TRB
@M05522:50:000000000-BW89L:1:1104:18367:14025	TRA
@M05522:50:000000000-BW89L:1:1102:7922:17005	TRB
@M05522:50:000000000-BW89L:1:1105:14108:22869	TRB
@M05522:50:000000000-BW89L:1:1108:21037:11233	TRA
@M05522:50:000000000-BW89L:1:2112:16052:10554	TRB
@M05522:50:000000000-BW89L:1:2103:10030:11832	TRB
@M05522:50:000000000-BW89L:1:1106:17403:23303	TRB
@M05522:50:000000000-BW89L:1:1107:18924:12374	TRB
@M05522:50:000000000-BW89L:1:1105:14316:26036	TRB
@M05522:50:000000000-BW89L:1:2101:10044:10267	TRB
@M05522:50:000000000-BW89L:1:1106:14339:1769	TRA
@M05522:50:000000000-BW89L:1:2107:22783:8493	TRB
@M05522:50:000000000-BW89L:1:1103:6861:13966	TRB
@M05522:50:000000000-BW89L:1:1113:20008:14525	TRB
@M05522:50:000000000-BW89L:1:2104:13457:14640	TRB
@M05522:50:000000000-BW89L:1:1112:27848:10227	TRB
@M05522:50:000000000-BW89L:1:2102:7702:9506	TRB
@M05522:50:000000000-BW89L:1:2107:10082:25888	TRB
@M05522:50:000000000-BW89L:1:2109:24456:7500	TRB
@M05522:50:000000000-BW89L:1:1114:23462:16309	TRB
@M05522:50:000000000-BW89L:1:1102:23873:22213	TRB
