seq_id	loci
@M05522:50:000000000-BW89L:1:1110:13694:23302	TRA
@M05522:50:000000000-BW89L:1:1102:27492:21040	TRA
@M05522:50:000000000-BW89L:1:1109:23987:4620	TRA
@M05522:50:000000000-BW89L:1:2103:21399:2827	TRB
@M05522:50:000000000-BW89L:1:1111:26671:15012	TRB
@M05522:50:000000000-BW89L:1:2112:27182:22977	TRB
@M05522:50:000000000-BW89L:1:1113:12221:17324	TRB
@M05522:50:000000000-BW89L:1:2111:6447:11223	TRB
@M05522:50:000000000-BW89L:1:2112:14260:1717	TRA
@M05522:50:000000000-BW89L:1:2106:14120:9881	TRB
@M05522:50:000000000-BW89L:1:2101:11437:25536	TRB
@M05522:50:000000000-BW89L:1:2103:26900:11430	TRB
@M05522:50:000000000-BW89L:1:2113:21854:19869	TRB
@M05522:50:000000000-BW89L:1:1106:13447:3274	TRB
@M05522:50:000000000-BW89L:1:2110:21046:5622	TRB
@M05522:50:000000000-BW89L:1:1103:18414:21490	TRB
@M05522:50:000000000-BW89L:1:1113:14720:18072	TRB
@M05522:50:000000000-BW89L:1:1113:28291:16609	TRA
@M05522:50:000000000-BW89L:1:2101:18621:25388	TRB
@M05522:50:000000000-BW89L:1:2109:5921:22861	TRB
@M05522:50:000000000-BW89L:1:2106:20925:10794	TRA
@M05522:50:000000000-BW89L:1:2112:27151:21133	TRB
@M05522:50:000000000-BW89L:1:2112:20750:24557	TRB
@M05522:50:000000000-BW89L:1:1103:22774:20712	TRB
@M05522:50:000000000-BW89L:1:1113:6415:24013	TRB
@M05522:50:000000000-BW89L:1:2107:4510:17283	TRB
@M05522:50:000000000-BW89L:1:2107:21350:9271	TRB
@M05522:50:000000000-BW89L:1:1114:24924:18768	TRB
@M05522:50:000000000-BW89L:1:1111:5312:7187	TRB
@M05522:50:000000000-BW89L:1:2104:17143:22411	TRB
@M05522:50:000000000-BW89L:1:1114:13543:19883	TRB
@M05522:50:000000000-BW89L:1:1101:10301:27362	TRB
@M05522:50:000000000-BW89L:1:2109:24916:9302	TRB
@M05522:50:000000000-BW89L:1:1101:25418:7928	TRB
@M05522:50:000000000-BW89L:1:1105:17746:19557	TRB
@M05522:50:000000000-BW89L:1:2108:16233:10173	TRA
@M05522:50:000000000-BW89L:1:2108:12645:8535	TRB
@M05522:50:000000000-BW89L:1:1104:15257:22796	TRA
@M05522:50:000000000-BW89L:1:2104:18037:17482	TRA
@M05522:50:000000000-BW89L:1:1101:24430:10808	TRB
@M05522:50:000000000-BW89L:1:2113:28855:10963	TRA
@M05522:50:000000000-BW89L:1:1107:22695:11087	TRB
@M05522:50:000000000-BW89L:1:2102:16565:10299	TRB
@M05522:50:000000000-BW89L:1:2107:23929:10795	TRB
@M05522:50:000000000-BW89L:1:1111:18269:17258	TRB
@M05522:50:000000000-BW89L:1:2108:13581:24989	TRB
@M05522:50:000000000-BW89L:1:2104:18133:28461	TRB
@M05522:50:000000000-BW89L:1:2109:18793:21385	TRA
@M05522:50:000000000-BW89L:1:1111:8912:16636	TRB
@M05522:50:000000000-BW89L:1:1113:14395:10950	TRA
@M05522:50:000000000-BW89L:1:1108:25254:10001	TRB
@M05522:50:000000000-BW89L:1:2106:23691:20599	TRB
@M05522:50:000000000-BW89L:1:2107:5079:13336	TRB
@M05522:50:000000000-BW89L:1:2114:5290:15542	TRB
@M05522:50:000000000-BW89L:1:1109:2834:13434	TRB
@M05522:50:000000000-BW89L:1:1110:9646:10015	TRB
@M05522:50:000000000-BW89L:1:2107:26594:17021	TRB
@M05522:50:000000000-BW89L:1:1103:27481:15959	TRB
@M05522:50:000000000-BW89L:1:1114:16993:28162	TRB
@M05522:50:000000000-BW89L:1:2102:15336:28363	TRB
@M05522:50:000000000-BW89L:1:2103:13059:21761	TRB
@M05522:50:000000000-BW89L:1:2106:24802:13267	TRA
@M05522:50:000000000-BW89L:1:2104:8224:23925	TRB
@M05522:50:000000000-BW89L:1:1104:18028:2622	TRA
@M05522:50:000000000-BW89L:1:1113:12397:24880	TRB
@M05522:50:000000000-BW89L:1:2108:23093:13248	TRB
@M05522:50:000000000-BW89L:1:1110:10742:18901	TRB
@M05522:50:000000000-BW89L:1:1113:18454:20125	TRB
@M05522:50:000000000-BW89L:1:1107:12858:19360	TRB
@M05522:50:000000000-BW89L:1:1112:19575:18392	TRB
@M05522:50:000000000-BW89L:1:1110:21013:4073	TRB
@M05522:50:000000000-BW89L:1:2114:15154:28742	TRA
@M05522:50:000000000-BW89L:1:2106:16639:29002	TRB
@M05522:50:000000000-BW89L:1:2112:21052:13986	TRB
@M05522:50:000000000-BW89L:1:2113:20201:11491	TRB
@M05522:50:000000000-BW89L:1:2103:13988:18010	TRA
@M05522:50:000000000-BW89L:1:2107:23517:22965	TRB
@M05522:50:000000000-BW89L:1:2105:14837:8248	TRB
@M05522:50:000000000-BW89L:1:1112:27624:9854	TRB
@M05522:50:000000000-BW89L:1:2104:22595:6713	TRB
@M05522:50:000000000-BW89L:1:1102:25133:15091	TRB
@M05522:50:000000000-BW89L:1:1113:24199:5555	TRB
@M05522:50:000000000-BW89L:1:2112:19971:16505	TRB
@M05522:50:000000000-BW89L:1:2111:5122:13795	TRA
@M05522:50:000000000-BW89L:1:1108:22915:11199	TRB
@M05522:50:000000000-BW89L:1:2110:24689:20915	TRA
@M05522:50:000000000-BW89L:1:2103:23014:13086	TRB
@M05522:50:000000000-BW89L:1:1103:6928:18382	TRB
@M05522:50:000000000-BW89L:1:1104:15625:20629	TRB
@M05522:50:000000000-BW89L:1:1111:5701:22067	TRB
@M05522:50:000000000-BW89L:1:1103:18526:8933	TRB
@M05522:50:000000000-BW89L:1:1114:28474:9672	TRB
@M05522:50:000000000-BW89L:1:1109:24634:23259	TRA
@M05522:50:000000000-BW89L:1:1113:4727:22147	TRA
@M05522:50:000000000-BW89L:1:1110:29235:12294	TRB
@M05522:50:000000000-BW89L:1:2108:13425:13937	TRB
@M05522:50:000000000-BW89L:1:1101:12562:23082	TRB
@M05522:50:000000000-BW89L:1:2113:28223:12463	TRB
@M05522:50:000000000-BW89L:1:2104:20088:8966	TRB
@M05522:50:000000000-BW89L:1:2108:21077:15063	TRB
@M05522:50:000000000-BW89L:1:1114:6530:22685	TRA
@M05522:50:000000000-BW89L:1:2101:25052:18595	TRB
@M05522:50:000000000-BW89L:1:2104:6322:24784	TRB
@M05522:50:000000000-BW89L:1:2108:19368:7556	TRB
@M05522:50:000000000-BW89L:1:1108:17294:25714	TRB
@M05522:50:000000000-BW89L:1:1103:18879:3028	TRB
@M05522:50:000000000-BW89L:1:2108:5086:13943	TRB
@M05522:50:000000000-BW89L:1:1103:24924:23990	TRB
@M05522:50:000000000-BW89L:1:2101:26178:9395	TRB
@M05522:50:000000000-BW89L:1:2101:15353:17228	TRA
@M05522:50:000000000-BW89L:1:1102:20840:25618	TRA
@M05522:50:000000000-BW89L:1:1106:27556:17450	TRB
@M05522:50:000000000-BW89L:1:1109:21924:20865	TRA
@M05522:50:000000000-BW89L:1:1111:19219:7918	TRB
@M05522:50:000000000-BW89L:1:2114:8656:18246	TRB
@M05522:50:000000000-BW89L:1:1112:12528:9594	TRB
@M05522:50:000000000-BW89L:1:1110:18913:17729	TRA
@M05522:50:000000000-BW89L:1:2108:6541:13798	TRA
@M05522:50:000000000-BW89L:1:2113:17530:7283	TRB
@M05522:50:000000000-BW89L:1:2105:23961:16737	TRB
@M05522:50:000000000-BW89L:1:1113:18007:28116	TRB
@M05522:50:000000000-BW89L:1:1101:14031:2938	TRB
@M05522:50:000000000-BW89L:1:1114:19327:4259	TRB
@M05522:50:000000000-BW89L:1:1110:14129:14418	TRB
@M05522:50:000000000-BW89L:1:2103:22961:13497	TRB
@M05522:50:000000000-BW89L:1:2111:24471:24780	TRB
@M05522:50:000000000-BW89L:1:1102:9156:24358	TRA
@M05522:50:000000000-BW89L:1:1103:24365:20129	TRB
@M05522:50:000000000-BW89L:1:2113:6992:25459	TRB
@M05522:50:000000000-BW89L:1:2102:15218:24633	TRA
@M05522:50:000000000-BW89L:1:1110:23210:12278	TRB
@M05522:50:000000000-BW89L:1:1112:11389:9924	TRB
@M05522:50:000000000-BW89L:1:1105:6182:7525	TRB
@M05522:50:000000000-BW89L:1:2111:14913:12179	TRB
@M05522:50:000000000-BW89L:1:2105:11086:20150	TRB
@M05522:50:000000000-BW89L:1:1107:14043:13062	TRB
@M05522:50:000000000-BW89L:1:2101:10475:25345	TRB
@M05522:50:000000000-BW89L:1:2108:13095:5267	TRB
@M05522:50:000000000-BW89L:1:2101:19385:4349	TRA
@M05522:50:000000000-BW89L:1:1108:19643:8426	TRB
@M05522:50:000000000-BW89L:1:2113:16847:2910	TRB
@M05522:50:000000000-BW89L:1:2108:6625:10614	TRA
@M05522:50:000000000-BW89L:1:1111:14210:19144	TRB
@M05522:50:000000000-BW89L:1:2107:21371:3119	TRB
@M05522:50:000000000-BW89L:1:2112:24252:22114	TRB
@M05522:50:000000000-BW89L:1:2114:13013:7180	TRB
@M05522:50:000000000-BW89L:1:1113:13768:7025	TRB
@M05522:50:000000000-BW89L:1:1114:12942:25079	TRB
@M05522:50:000000000-BW89L:1:2106:18708:16384	TRA
@M05522:50:000000000-BW89L:1:2114:27041:9271	TRA
@M05522:50:000000000-BW89L:1:2107:22061:11514	TRA
@M05522:50:000000000-BW89L:1:2101:8295:4436	TRB
@M05522:50:000000000-BW89L:1:2103:18567:4413	TRA
@M05522:50:000000000-BW89L:1:1102:21337:4584	TRB
@M05522:50:000000000-BW89L:1:1108:3593:20109	TRB
@M05522:50:000000000-BW89L:1:1107:14168:4584	TRA
@M05522:50:000000000-BW89L:1:1106:10947:13126	TRB
@M05522:50:000000000-BW89L:1:2110:24329:25481	TRA
@M05522:50:000000000-BW89L:1:1101:22930:14227	TRB
@M05522:50:000000000-BW89L:1:1113:13393:29120	TRB
@M05522:50:000000000-BW89L:1:1106:20946:23596	TRB
@M05522:50:000000000-BW89L:1:1102:6927:8717	TRA
@M05522:50:000000000-BW89L:1:2110:8699:17196	TRB
@M05522:50:000000000-BW89L:1:1114:17989:4097	TRB
@M05522:50:000000000-BW89L:1:2108:27586:19021	TRB
@M05522:50:000000000-BW89L:1:1114:24029:9832	TRB
@M05522:50:000000000-BW89L:1:1101:9919:14275	TRB
@M05522:50:000000000-BW89L:1:2103:12981:28835	TRB
@M05522:50:000000000-BW89L:1:2105:14959:19785	TRB
@M05522:50:000000000-BW89L:1:2106:14335:5648	TRB
@M05522:50:000000000-BW89L:1:2108:27329:8072	TRB
@M05522:50:000000000-BW89L:1:2105:28579:11751	TRB
@M05522:50:000000000-BW89L:1:1113:13330:11085	TRB
@M05522:50:000000000-BW89L:1:1107:24905:25705	TRB
@M05522:50:000000000-BW89L:1:1112:13965:16372	TRB
@M05522:50:000000000-BW89L:1:1105:9306:16331	TRB
@M05522:50:000000000-BW89L:1:2103:23468:12339	TRB
@M05522:50:000000000-BW89L:1:2101:23572:7161	TRB
@M05522:50:000000000-BW89L:1:2114:9801:14968	TRB
@M05522:50:000000000-BW89L:1:1113:14459:27902	TRB
@M05522:50:000000000-BW89L:1:2107:3029:13461	TRA
@M05522:50:000000000-BW89L:1:2114:15796:29024	TRB
@M05522:50:000000000-BW89L:1:2110:16453:23396	TRB
@M05522:50:000000000-BW89L:1:2102:8665:17546	TRB
@M05522:50:000000000-BW89L:1:2101:12351:17807	TRB
@M05522:50:000000000-BW89L:1:1106:20341:11811	TRB
@M05522:50:000000000-BW89L:1:1104:28302:9836	TRB
@M05522:50:000000000-BW89L:1:2108:16714:3280	TRB
@M05522:50:000000000-BW89L:1:2106:21003:5920	TRB
@M05522:50:000000000-BW89L:1:2111:20571:5358	TRB
@M05522:50:000000000-BW89L:1:1101:4717:13834	TRB
@M05522:50:000000000-BW89L:1:1109:22125:17143	TRA
@M05522:50:000000000-BW89L:1:2102:7604:12179	TRB
@M05522:50:000000000-BW89L:1:2112:18135:7499	TRA
@M05522:50:000000000-BW89L:1:1112:21299:8587	TRB
@M05522:50:000000000-BW89L:1:1114:8124:17287	TRA
@M05522:50:000000000-BW89L:1:1101:21298:23581	TRB
@M05522:50:000000000-BW89L:1:2110:10548:12211	TRB
@M05522:50:000000000-BW89L:1:2101:21759:9748	TRB
@M05522:50:000000000-BW89L:1:1105:18969:21663	TRB
@M05522:50:000000000-BW89L:1:2109:11945:26933	TRB
@M05522:50:000000000-BW89L:1:1114:25066:6312	TRB
@M05522:50:000000000-BW89L:1:2105:22339:9496	TRB
@M05522:50:000000000-BW89L:1:2105:19512:10423	TRB
@M05522:50:000000000-BW89L:1:2107:14241:27609	TRB
@M05522:50:000000000-BW89L:1:2107:28258:15251	TRB
@M05522:50:000000000-BW89L:1:1106:10423:17699	TRB
@M05522:50:000000000-BW89L:1:1108:22125:19104	TRB
@M05522:50:000000000-BW89L:1:2102:8602:7475	TRB
@M05522:50:000000000-BW89L:1:2107:26078:24343	TRB
@M05522:50:000000000-BW89L:1:2103:25919:20522	TRA
@M05522:50:000000000-BW89L:1:1102:13064:22858	TRB
@M05522:50:000000000-BW89L:1:2102:15061:5296	TRA
@M05522:50:000000000-BW89L:1:1113:24366:19174	TRA
@M05522:50:000000000-BW89L:1:1106:12373:24576	TRA
@M05522:50:000000000-BW89L:1:1109:24298:25534	TRB
@M05522:50:000000000-BW89L:1:1105:12721:9825	TRB
@M05522:50:000000000-BW89L:1:1114:24493:16211	TRB
@M05522:50:000000000-BW89L:1:2102:25280:24818	TRB
@M05522:50:000000000-BW89L:1:2105:4539:19628	TRB
@M05522:50:000000000-BW89L:1:1102:10778:23405	TRB
@M05522:50:000000000-BW89L:1:1111:13941:8798	TRB
@M05522:50:000000000-BW89L:1:2111:12112:15811	TRB
@M05522:50:000000000-BW89L:1:2108:26478:9621	TRB
@M05522:50:000000000-BW89L:1:2107:14070:17049	TRB
@M05522:50:000000000-BW89L:1:2111:19928:23914	TRB
@M05522:50:000000000-BW89L:1:2113:21682:3175	TRB
@M05522:50:000000000-BW89L:1:1113:11364:5855	TRB
@M05522:50:000000000-BW89L:1:1104:21665:4866	TRB
@M05522:50:000000000-BW89L:1:1109:10919:3805	TRB
@M05522:50:000000000-BW89L:1:2105:21296:27108	TRA
@M05522:50:000000000-BW89L:1:1106:13888:2860	TRB
@M05522:50:000000000-BW89L:1:2111:21361:19601	TRB
@M05522:50:000000000-BW89L:1:1113:10834:19677	TRB
@M05522:50:000000000-BW89L:1:1114:27209:12526	TRB
@M05522:50:000000000-BW89L:1:2112:21399:12206	TRB
@M05522:50:000000000-BW89L:1:1107:19502:18596	TRB
@M05522:50:000000000-BW89L:1:2107:26088:10188	TRB
@M05522:50:000000000-BW89L:1:2101:3602:9266	TRB
@M05522:50:000000000-BW89L:1:2110:9511:3066	TRB
@M05522:50:000000000-BW89L:1:2103:9694:13185	TRA
@M05522:50:000000000-BW89L:1:2112:10497:8597	TRA
@M05522:50:000000000-BW89L:1:1106:10903:2809	TRA
@M05522:50:000000000-BW89L:1:1108:28461:17658	TRB
@M05522:50:000000000-BW89L:1:2103:4835:23407	TRB
@M05522:50:000000000-BW89L:1:1103:12831:28478	TRB
@M05522:50:000000000-BW89L:1:2113:19805:25668	TRB
@M05522:50:000000000-BW89L:1:1102:16979:5200	TRB
@M05522:50:000000000-BW89L:1:2105:24704:5128	TRB
@M05522:50:000000000-BW89L:1:2108:8435:19069	TRB
@M05522:50:000000000-BW89L:1:1111:27435:9462	TRB
@M05522:50:000000000-BW89L:1:2102:14179:14085	TRB
@M05522:50:000000000-BW89L:1:2101:13672:22726	TRB
@M05522:50:000000000-BW89L:1:1106:10842:15917	TRB
@M05522:50:000000000-BW89L:1:2110:7394:22815	TRA
@M05522:50:000000000-BW89L:1:1106:13895:7468	TRA
@M05522:50:000000000-BW89L:1:1113:11908:13081	TRB
@M05522:50:000000000-BW89L:1:2109:13007:3357	TRB
@M05522:50:000000000-BW89L:1:2108:19552:21872	TRB
@M05522:50:000000000-BW89L:1:1105:22719:18245	TRB
@M05522:50:000000000-BW89L:1:2107:16555:12211	TRB
@M05522:50:000000000-BW89L:1:2103:19396:2092	TRB
@M05522:50:000000000-BW89L:1:2106:12613:3181	TRA
@M05522:50:000000000-BW89L:1:1104:5455:12504	TRB
@M05522:50:000000000-BW89L:1:2111:21175:3101	TRB
@M05522:50:000000000-BW89L:1:2106:16733:26824	TRB
@M05522:50:000000000-BW89L:1:2113:18727:13519	TRB
@M05522:50:000000000-BW89L:1:2112:25681:18023	TRB
@M05522:50:000000000-BW89L:1:2113:25700:15641	TRB
@M05522:50:000000000-BW89L:1:1109:16222:25256	TRB
@M05522:50:000000000-BW89L:1:2105:22529:13272	TRB
@M05522:50:000000000-BW89L:1:1109:17334:20845	TRB
@M05522:50:000000000-BW89L:1:2113:15170:6635	TRB
@M05522:50:000000000-BW89L:1:1108:21356:23410	TRA
@M05522:50:000000000-BW89L:1:1104:7049:17049	TRB
@M05522:50:000000000-BW89L:1:1112:23170:8147	TRB
@M05522:50:000000000-BW89L:1:1107:8076:17528	TRA
@M05522:50:000000000-BW89L:1:2111:12849:20544	TRB
@M05522:50:000000000-BW89L:1:1110:5868:17521	TRB
@M05522:50:000000000-BW89L:1:1113:20804:23192	TRB
@M05522:50:000000000-BW89L:1:2103:27337:14837	TRB
@M05522:50:000000000-BW89L:1:1107:14873:13061	TRB
@M05522:50:000000000-BW89L:1:2103:15809:19811	TRB
@M05522:50:000000000-BW89L:1:1102:19246:6087	TRB
@M05522:50:000000000-BW89L:1:2102:20202:20615	TRB
@M05522:50:000000000-BW89L:1:2103:23169:23906	TRB
@M05522:50:000000000-BW89L:1:1109:15862:18715	TRB
@M05522:50:000000000-BW89L:1:1102:13570:24923	TRB
@M05522:50:000000000-BW89L:1:1113:25667:13161	TRA
@M05522:50:000000000-BW89L:1:2108:4974:22700	TRB
@M05522:50:000000000-BW89L:1:2110:3967:15774	TRB
@M05522:50:000000000-BW89L:1:1108:10015:15381	TRB
@M05522:50:000000000-BW89L:1:2111:20908:23489	TRB
@M05522:50:000000000-BW89L:1:1109:19600:2952	TRB
@M05522:50:000000000-BW89L:1:1113:8797:9002	TRB
@M05522:50:000000000-BW89L:1:1103:14794:23963	TRB
@M05522:50:000000000-BW89L:1:2104:6038:14914	TRB
@M05522:50:000000000-BW89L:1:2114:22431:16854	TRB
@M05522:50:000000000-BW89L:1:2112:16185:21285	TRA
@M05522:50:000000000-BW89L:1:2108:23941:22682	TRB
@M05522:50:000000000-BW89L:1:2110:10770:10888	TRB
@M05522:50:000000000-BW89L:1:1107:18442:27717	TRB
@M05522:50:000000000-BW89L:1:2101:7976:18129	TRB
@M05522:50:000000000-BW89L:1:2108:24410:9003	TRB
@M05522:50:000000000-BW89L:1:1105:23679:11590	TRB
@M05522:50:000000000-BW89L:1:1103:5795:8329	TRB
@M05522:50:000000000-BW89L:1:2114:12971:4113	TRB
@M05522:50:000000000-BW89L:1:1114:12594:19776	TRB
@M05522:50:000000000-BW89L:1:1104:25412:6492	TRB
@M05522:50:000000000-BW89L:1:2113:3121:13147	TRB
@M05522:50:000000000-BW89L:1:2112:19806:18917	TRB
@M05522:50:000000000-BW89L:1:2107:17989:5258	TRB
@M05522:50:000000000-BW89L:1:1109:7874:9293	TRA
@M05522:50:000000000-BW89L:1:1106:5315:18176	TRB
@M05522:50:000000000-BW89L:1:1103:24270:16125	TRA
@M05522:50:000000000-BW89L:1:2104:5271:9415	TRB
@M05522:50:000000000-BW89L:1:1101:21425:9562	TRB
@M05522:50:000000000-BW89L:1:2104:18345:28929	TRB
@M05522:50:000000000-BW89L:1:1108:20187:7668	TRB
@M05522:50:000000000-BW89L:1:1113:4707:13886	TRB
@M05522:50:000000000-BW89L:1:2105:5801:13692	TRB
@M05522:50:000000000-BW89L:1:1113:21794:6069	TRA
@M05522:50:000000000-BW89L:1:1105:22137:21228	TRA
@M05522:50:000000000-BW89L:1:2104:16813:18797	TRB
@M05522:50:000000000-BW89L:1:1105:7159:15632	TRB
@M05522:50:000000000-BW89L:1:2101:25282:11773	TRA
@M05522:50:000000000-BW89L:1:1112:21551:4503	TRB
@M05522:50:000000000-BW89L:1:2112:8564:9638	TRB
@M05522:50:000000000-BW89L:1:1112:24460:14396	TRB
@M05522:50:000000000-BW89L:1:2109:17023:3009	TRB
@M05522:50:000000000-BW89L:1:1111:5832:15996	TRB
@M05522:50:000000000-BW89L:1:1110:27579:11230	TRA
@M05522:50:000000000-BW89L:1:1112:11549:3987	TRA
@M05522:50:000000000-BW89L:1:1103:28465:20854	TRB
@M05522:50:000000000-BW89L:1:1104:10885:22319	TRA
@M05522:50:000000000-BW89L:1:1109:26927:8995	TRA
@M05522:50:000000000-BW89L:1:1102:13405:23629	TRB
@M05522:50:000000000-BW89L:1:1113:15796:25447	TRB
@M05522:50:000000000-BW89L:1:2109:24601:25594	TRB
@M05522:50:000000000-BW89L:1:2112:25171:19090	TRB
@M05522:50:000000000-BW89L:1:1111:12863:21176	TRB
@M05522:50:000000000-BW89L:1:1107:24253:25201	TRB
@M05522:50:000000000-BW89L:1:1101:6046:20447	TRB
@M05522:50:000000000-BW89L:1:2103:19602:14920	TRB
@M05522:50:000000000-BW89L:1:2102:15492:22154	TRA
@M05522:50:000000000-BW89L:1:2106:22266:25157	TRB
@M05522:50:000000000-BW89L:1:2106:8035:14820	TRB
@M05522:50:000000000-BW89L:1:1109:8313:23739	TRB
@M05522:50:000000000-BW89L:1:2105:22565:22544	TRB
@M05522:50:000000000-BW89L:1:2108:26804:19658	TRA
@M05522:50:000000000-BW89L:1:2112:23503:10517	TRB
@M05522:50:000000000-BW89L:1:2105:7862:20183	TRB
@M05522:50:000000000-BW89L:1:1112:18929:17945	TRB
@M05522:50:000000000-BW89L:1:1108:12101:16843	TRA
@M05522:50:000000000-BW89L:1:2114:25088:12575	TRB
@M05522:50:000000000-BW89L:1:1107:15449:11990	TRB
@M05522:50:000000000-BW89L:1:2108:18056:19416	TRA
@M05522:50:000000000-BW89L:1:2108:7602:7945	TRA
@M05522:50:000000000-BW89L:1:2104:5611:10818	TRA
@M05522:50:000000000-BW89L:1:2106:8082:18150	TRB
@M05522:50:000000000-BW89L:1:2107:7672:4659	TRB
@M05522:50:000000000-BW89L:1:1110:28253:19541	TRB
@M05522:50:000000000-BW89L:1:1114:13863:8620	TRB
@M05522:50:000000000-BW89L:1:1111:16520:21310	TRB
@M05522:50:000000000-BW89L:1:1108:27146:8791	TRB
@M05522:50:000000000-BW89L:1:1105:25461:24400	TRB
@M05522:50:000000000-BW89L:1:1103:13240:20370	TRB
@M05522:50:000000000-BW89L:1:1110:25774:17104	TRB
@M05522:50:000000000-BW89L:1:2111:11434:22385	TRB
@M05522:50:000000000-BW89L:1:1113:24929:13913	TRB
@M05522:50:000000000-BW89L:1:2104:17476:26735	TRB
@M05522:50:000000000-BW89L:1:1113:14938:23159	TRA
@M05522:50:000000000-BW89L:1:2106:19492:8134	TRA
@M05522:50:000000000-BW89L:1:2114:20754:13086	TRB
@M05522:50:000000000-BW89L:1:2103:20580:23802	TRB
@M05522:50:000000000-BW89L:1:2102:13967:9963	TRB
@M05522:50:000000000-BW89L:1:1113:18633:27674	TRB
@M05522:50:000000000-BW89L:1:1109:24946:22367	TRB
@M05522:50:000000000-BW89L:1:2108:23033:17635	TRB
@M05522:50:000000000-BW89L:1:2108:6501:13223	TRB
@M05522:50:000000000-BW89L:1:2113:9085:7653	TRB
@M05522:50:000000000-BW89L:1:1101:21731:18410	TRB
@M05522:50:000000000-BW89L:1:1101:21474:11640	TRB
@M05522:50:000000000-BW89L:1:2109:18964:7311	TRB
@M05522:50:000000000-BW89L:1:1101:16840:6126	TRB
@M05522:50:000000000-BW89L:1:1101:24879:9466	TRB
@M05522:50:000000000-BW89L:1:1110:15066:24130	TRB
@M05522:50:000000000-BW89L:1:1109:20783:14610	TRB
@M05522:50:000000000-BW89L:1:2107:13745:12946	TRB
@M05522:50:000000000-BW89L:1:2112:28183:11486	TRA
@M05522:50:000000000-BW89L:1:1113:22379:16664	TRB
@M05522:50:000000000-BW89L:1:1109:9356:13201	TRB
@M05522:50:000000000-BW89L:1:2112:13762:24330	TRB
@M05522:50:000000000-BW89L:1:2110:11348:28626	TRB
@M05522:50:000000000-BW89L:1:1108:11691:15232	TRA
@M05522:50:000000000-BW89L:1:2102:18424:5846	TRB
@M05522:50:000000000-BW89L:1:1114:5295:15929	TRB
@M05522:50:000000000-BW89L:1:1114:25390:19916	TRB
@M05522:50:000000000-BW89L:1:1112:11577:10744	TRA
@M05522:50:000000000-BW89L:1:2107:17798:11166	TRB
@M05522:50:000000000-BW89L:1:1108:10691:9487	TRB
@M05522:50:000000000-BW89L:1:1107:10004:20562	TRA
@M05522:50:000000000-BW89L:1:2105:27432:17249	TRB
@M05522:50:000000000-BW89L:1:1108:3868:9246	TRB
@M05522:50:000000000-BW89L:1:1101:27149:15012	TRB
@M05522:50:000000000-BW89L:1:2107:26308:16019	TRB
@M05522:50:000000000-BW89L:1:1106:27274:10726	TRA
@M05522:50:000000000-BW89L:1:1113:27747:13288	TRB
@M05522:50:000000000-BW89L:1:2108:16005:6462	TRB
@M05522:50:000000000-BW89L:1:1113:2395:14261	TRA
@M05522:50:000000000-BW89L:1:2106:3158:14189	TRB
@M05522:50:000000000-BW89L:1:2111:23190:15993	TRB
@M05522:50:000000000-BW89L:1:2104:25166:24630	TRA
@M05522:50:000000000-BW89L:1:1101:2673:12374	TRA
@M05522:50:000000000-BW89L:1:2101:7349:12307	TRB
@M05522:50:000000000-BW89L:1:1107:13418:20578	TRB
@M05522:50:000000000-BW89L:1:1112:20612:21127	TRB
@M05522:50:000000000-BW89L:1:2111:6495:20450	TRB
@M05522:50:000000000-BW89L:1:1112:6658:23725	TRB
@M05522:50:000000000-BW89L:1:2107:16621:2479	TRA
@M05522:50:000000000-BW89L:1:2102:9088:10560	TRB
@M05522:50:000000000-BW89L:1:1114:26996:22269	TRB
@M05522:50:000000000-BW89L:1:1107:20883:20473	TRA
@M05522:50:000000000-BW89L:1:1111:14955:11087	TRB
@M05522:50:000000000-BW89L:1:2113:22472:12288	TRA
@M05522:50:000000000-BW89L:1:2105:18926:15821	TRB
@M05522:50:000000000-BW89L:1:1104:5694:22756	TRB
@M05522:50:000000000-BW89L:1:1111:21386:18543	TRB
@M05522:50:000000000-BW89L:1:1105:26241:14103	TRB
@M05522:50:000000000-BW89L:1:2101:28573:10725	TRB
@M05522:50:000000000-BW89L:1:2113:8919:18171	TRB
@M05522:50:000000000-BW89L:1:2114:10387:23421	TRB
@M05522:50:000000000-BW89L:1:1113:21944:20920	TRB
@M05522:50:000000000-BW89L:1:2107:12843:15927	TRB
@M05522:50:000000000-BW89L:1:1114:8614:10876	TRB
@M05522:50:000000000-BW89L:1:1101:21456:27338	TRB
@M05522:50:000000000-BW89L:1:2105:25349:19109	TRB
@M05522:50:000000000-BW89L:1:1114:16900:11806	TRB
@M05522:50:000000000-BW89L:1:1109:25995:11767	TRB
@M05522:50:000000000-BW89L:1:2108:11427:20741	TRA
@M05522:50:000000000-BW89L:1:1110:13567:10266	TRB
@M05522:50:000000000-BW89L:1:2103:26108:14004	TRB
@M05522:50:000000000-BW89L:1:1111:20815:26585	TRB
@M05522:50:000000000-BW89L:1:1113:25499:8151	TRB
@M05522:50:000000000-BW89L:1:2111:12072:23352	TRB
@M05522:50:000000000-BW89L:1:1107:7114:9372	TRB
@M05522:50:000000000-BW89L:1:1103:9466:13853	TRB
@M05522:50:000000000-BW89L:1:2109:17410:16556	TRA
@M05522:50:000000000-BW89L:1:2104:26778:21455	TRB
@M05522:50:000000000-BW89L:1:1112:6033:18569	TRB
@M05522:50:000000000-BW89L:1:1106:26253:11357	TRB
