seq_id	loci
@M05522:50:000000000-BW89L:1:1101:8256:9784	TRB
@M05522:50:000000000-BW89L:1:1110:10935:23183	TRB
@M05522:50:000000000-BW89L:1:1108:20988:4559	TRB
@M05522:50:000000000-BW89L:1:2103:21016:13109	TRB
@M05522:50:000000000-BW89L:1:1110:3948:21508	TRA
@M05522:50:000000000-BW89L:1:2114:14549:22263	TRB
@M05522:50:000000000-BW89L:1:2105:27671:21367	TRB
@M05522:50:000000000-BW89L:1:2113:7975:20837	TRB
@M05522:50:000000000-BW89L:1:1108:22060:17304	TRB
@M05522:50:000000000-BW89L:1:2105:29143:13288	TRB
@M05522:50:000000000-BW89L:1:2102:29544:14615	TRB
@M05522:50:000000000-BW89L:1:2111:10456:17343	TRB
@M05522:50:000000000-BW89L:1:1109:22997:25041	TRB
@M05522:50:000000000-BW89L:1:1101:14976:15141	TRB
@M05522:50:000000000-BW89L:1:1114:17033:19055	TRA
@M05522:50:000000000-BW89L:1:2101:26877:19207	TRB
@M05522:50:000000000-BW89L:1:2109:18472:10688	TRB
@M05522:50:000000000-BW89L:1:1112:20451:16520	TRB
@M05522:50:000000000-BW89L:1:2106:4482:15102	TRB
@M05522:50:000000000-BW89L:1:1104:13715:27859	TRB
@M05522:50:000000000-BW89L:1:2104:21654:24639	TRB
@M05522:50:000000000-BW89L:1:1106:13013:8973	TRB
@M05522:50:000000000-BW89L:1:2111:10000:5682	TRB
@M05522:50:000000000-BW89L:1:1112:21283:16131	TRB
@M05522:50:000000000-BW89L:1:2114:4224:21883	TRB
@M05522:50:000000000-BW89L:1:2102:17992:11777	TRA
@M05522:50:000000000-BW89L:1:2110:19686:17882	TRB
@M05522:50:000000000-BW89L:1:2114:22156:16890	TRA
@M05522:50:000000000-BW89L:1:1101:4840:9519	TRB
@M05522:50:000000000-BW89L:1:2104:20779:20574	TRA
@M05522:50:000000000-BW89L:1:2111:10910:23642	TRB
@M05522:50:000000000-BW89L:1:2108:8567:16819	TRA
@M05522:50:000000000-BW89L:1:1112:10228:21645	TRB
@M05522:50:000000000-BW89L:1:2112:24866:19999	TRB
@M05522:50:000000000-BW89L:1:2114:13332:24637	TRA
@M05522:50:000000000-BW89L:1:2108:18373:12460	TRB
@M05522:50:000000000-BW89L:1:2108:17604:26016	TRA
@M05522:50:000000000-BW89L:1:2101:6512:24700	TRB
@M05522:50:000000000-BW89L:1:2109:25834:19197	TRB
@M05522:50:000000000-BW89L:1:2108:13755:12903	TRA
@M05522:50:000000000-BW89L:1:1108:18230:11233	TRA
@M05522:50:000000000-BW89L:1:1104:16978:8075	TRB
@M05522:50:000000000-BW89L:1:1112:7299:12032	TRA
@M05522:50:000000000-BW89L:1:1114:2684:15822	TRA
@M05522:50:000000000-BW89L:1:1101:17580:25373	TRB
@M05522:50:000000000-BW89L:1:2110:17915:1869	TRB
@M05522:50:000000000-BW89L:1:1109:11447:7935	TRA
@M05522:50:000000000-BW89L:1:1112:23629:12856	TRB
@M05522:50:000000000-BW89L:1:2112:19957:27601	TRA
@M05522:50:000000000-BW89L:1:1101:11561:13916	TRB
@M05522:50:000000000-BW89L:1:2114:16902:23876	TRB
@M05522:50:000000000-BW89L:1:2111:7757:10919	TRB
@M05522:50:000000000-BW89L:1:1108:16627:23215	TRB
@M05522:50:000000000-BW89L:1:1106:9436:9759	TRB
@M05522:50:000000000-BW89L:1:1112:15895:19330	TRB
@M05522:50:000000000-BW89L:1:1107:27144:18822	TRA
@M05522:50:000000000-BW89L:1:1113:25194:23104	TRB
@M05522:50:000000000-BW89L:1:1104:18300:9881	TRB
@M05522:50:000000000-BW89L:1:1109:16532:23279	TRB
@M05522:50:000000000-BW89L:1:1111:9610:27603	TRB
@M05522:50:000000000-BW89L:1:1112:19513:2984	TRB
@M05522:50:000000000-BW89L:1:2104:10237:14247	TRB
@M05522:50:000000000-BW89L:1:2107:15659:11930	TRB
@M05522:50:000000000-BW89L:1:2109:15452:18824	TRB
@M05522:50:000000000-BW89L:1:1105:27638:20696	TRB
@M05522:50:000000000-BW89L:1:2111:26434:21905	TRB
@M05522:50:000000000-BW89L:1:1110:4438:19710	TRB
@M05522:50:000000000-BW89L:1:2107:9646:18428	TRB
@M05522:50:000000000-BW89L:1:2112:22600:13470	TRB
@M05522:50:000000000-BW89L:1:1110:26878:7644	TRB
@M05522:50:000000000-BW89L:1:1111:10121:9248	TRB
@M05522:50:000000000-BW89L:1:2108:13985:8607	TRB
@M05522:50:000000000-BW89L:1:1110:20817:10906	TRB
@M05522:50:000000000-BW89L:1:1114:16773:17165	TRB
@M05522:50:000000000-BW89L:1:1109:9773:23392	TRB
@M05522:50:000000000-BW89L:1:2113:14666:24381	TRA
@M05522:50:000000000-BW89L:1:1105:15999:9470	TRB
@M05522:50:000000000-BW89L:1:1101:6094:13838	TRB
@M05522:50:000000000-BW89L:1:1110:14537:7743	TRB
@M05522:50:000000000-BW89L:1:1110:7357:20080	TRB
@M05522:50:000000000-BW89L:1:2110:15266:27993	TRB
@M05522:50:000000000-BW89L:1:1105:11226:12922	TRB
@M05522:50:000000000-BW89L:1:1107:10828:5137	TRA
@M05522:50:000000000-BW89L:1:1101:16822:14061	TRB
@M05522:50:000000000-BW89L:1:1109:19280:26596	TRB
@M05522:50:000000000-BW89L:1:2105:22245:15293	TRB
@M05522:50:000000000-BW89L:1:1101:16001:1907	TRB
@M05522:50:000000000-BW89L:1:1109:23806:22891	TRB
@M05522:50:000000000-BW89L:1:2102:5110:13356	TRA
@M05522:50:000000000-BW89L:1:2107:19842:3691	TRB
@M05522:50:000000000-BW89L:1:2108:3342:18001	TRB
@M05522:50:000000000-BW89L:1:1112:26211:7773	TRB
@M05522:50:000000000-BW89L:1:2113:21327:18518	TRB
@M05522:50:000000000-BW89L:1:2102:20332:5849	TRB
@M05522:50:000000000-BW89L:1:1113:10981:24375	TRB
@M05522:50:000000000-BW89L:1:2106:12483:4605	TRB
@M05522:50:000000000-BW89L:1:2107:6627:22923	TRB
@M05522:50:000000000-BW89L:1:1109:16750:19164	TRB
@M05522:50:000000000-BW89L:1:2109:17038:5639	TRA
@M05522:50:000000000-BW89L:1:2112:10907:14756	TRB
@M05522:50:000000000-BW89L:1:2107:12929:14066	TRB
@M05522:50:000000000-BW89L:1:2112:21345:24934	TRB
@M05522:50:000000000-BW89L:1:2112:9316:12030	TRB
@M05522:50:000000000-BW89L:1:2104:15608:23992	TRB
@M05522:50:000000000-BW89L:1:1111:14049:7587	TRB
@M05522:50:000000000-BW89L:1:2108:29035:14579	TRB
@M05522:50:000000000-BW89L:1:2110:2829:13375	TRB
@M05522:50:000000000-BW89L:1:2110:19891:24391	TRB
@M05522:50:000000000-BW89L:1:1112:9081:3170	TRB
@M05522:50:000000000-BW89L:1:1106:13612:22877	TRB
@M05522:50:000000000-BW89L:1:2103:18353:22693	TRB
@M05522:50:000000000-BW89L:1:2101:12505:20051	TRB
@M05522:50:000000000-BW89L:1:2113:28147:15275	TRB
@M05522:50:000000000-BW89L:1:1108:23564:15445	TRB
@M05522:50:000000000-BW89L:1:1102:13019:20766	TRB
@M05522:50:000000000-BW89L:1:2104:14077:23682	TRB
@M05522:50:000000000-BW89L:1:2103:8239:26856	TRB
@M05522:50:000000000-BW89L:1:2112:21159:10682	TRA
@M05522:50:000000000-BW89L:1:2102:19667:10453	TRB
@M05522:50:000000000-BW89L:1:2104:9300:24955	TRB
@M05522:50:000000000-BW89L:1:2101:15700:6128	TRB
@M05522:50:000000000-BW89L:1:2114:25072:13993	TRB
@M05522:50:000000000-BW89L:1:1101:18991:18388	TRB
@M05522:50:000000000-BW89L:1:2104:5311:9436	TRB
@M05522:50:000000000-BW89L:1:1102:14053:20970	TRB
@M05522:50:000000000-BW89L:1:2104:22044:18488	TRA
@M05522:50:000000000-BW89L:1:2105:13800:28965	TRB
@M05522:50:000000000-BW89L:1:1114:15032:2639	TRB
@M05522:50:000000000-BW89L:1:2107:9441:21991	TRB
@M05522:50:000000000-BW89L:1:2104:9384:14009	TRB
@M05522:50:000000000-BW89L:1:1111:6498:17242	TRB
@M05522:50:000000000-BW89L:1:1103:17377:23676	TRB
@M05522:50:000000000-BW89L:1:2111:14471:22112	TRB
@M05522:50:000000000-BW89L:1:2110:17905:19702	TRB
@M05522:50:000000000-BW89L:1:2112:12474:15919	TRB
@M05522:50:000000000-BW89L:1:1101:28845:19641	TRB
@M05522:50:000000000-BW89L:1:2102:3447:18966	TRB
@M05522:50:000000000-BW89L:1:2109:11610:14586	TRB
@M05522:50:000000000-BW89L:1:1102:12401:8578	TRA
@M05522:50:000000000-BW89L:1:2105:3830:8304	TRA
@M05522:50:000000000-BW89L:1:2110:15658:23822	TRB
@M05522:50:000000000-BW89L:1:1104:24972:13748	TRB
@M05522:50:000000000-BW89L:1:2101:10171:18949	TRB
@M05522:50:000000000-BW89L:1:2114:6044:21365	TRB
@M05522:50:000000000-BW89L:1:1107:13233:11315	TRB
@M05522:50:000000000-BW89L:1:1105:13268:18139	TRB
@M05522:50:000000000-BW89L:1:1103:29323:12430	TRB
@M05522:50:000000000-BW89L:1:2111:24348:10438	TRB
@M05522:50:000000000-BW89L:1:1110:23252:17352	TRA
@M05522:50:000000000-BW89L:1:2102:25039:5223	TRA
@M05522:50:000000000-BW89L:1:1103:19008:2696	TRA
@M05522:50:000000000-BW89L:1:2107:6033:6603	TRB
@M05522:50:000000000-BW89L:1:2108:15776:24337	TRA
@M05522:50:000000000-BW89L:1:2113:21730:7827	TRA
@M05522:50:000000000-BW89L:1:1114:3871:18831	TRB
@M05522:50:000000000-BW89L:1:2111:27921:11619	TRB
@M05522:50:000000000-BW89L:1:1105:15751:25043	TRB
@M05522:50:000000000-BW89L:1:2114:22363:27635	TRA
@M05522:50:000000000-BW89L:1:1106:11086:18543	TRB
@M05522:50:000000000-BW89L:1:2113:28653:19761	TRB
@M05522:50:000000000-BW89L:1:1114:16684:13847	TRB
@M05522:50:000000000-BW89L:1:2113:8648:7628	TRB
@M05522:50:000000000-BW89L:1:2103:12404:18247	TRB
@M05522:50:000000000-BW89L:1:2104:13769:13718	TRB
@M05522:50:000000000-BW89L:1:1108:19069:14393	TRA
@M05522:50:000000000-BW89L:1:1110:11586:18190	TRA
@M05522:50:000000000-BW89L:1:1111:28563:19355	TRB
@M05522:50:000000000-BW89L:1:2105:9409:23567	TRB
@M05522:50:000000000-BW89L:1:2107:5934:18156	TRA
@M05522:50:000000000-BW89L:1:2108:6519:12675	TRB
@M05522:50:000000000-BW89L:1:2102:8830:9177	TRB
@M05522:50:000000000-BW89L:1:1114:9334:24642	TRB
@M05522:50:000000000-BW89L:1:2107:12554:5702	TRB
@M05522:50:000000000-BW89L:1:1103:24187:12703	TRB
@M05522:50:000000000-BW89L:1:2110:16713:27267	TRA
@M05522:50:000000000-BW89L:1:1101:12097:23098	TRB
@M05522:50:000000000-BW89L:1:2111:10347:5841	TRB
@M05522:50:000000000-BW89L:1:2111:26652:17895	TRB
@M05522:50:000000000-BW89L:1:1105:23613:21096	TRB
@M05522:50:000000000-BW89L:1:1103:23566:9696	TRB
@M05522:50:000000000-BW89L:1:1103:9989:10961	TRB
@M05522:50:000000000-BW89L:1:1110:18990:1933	TRA
@M05522:50:000000000-BW89L:1:2105:23189:22382	TRA
@M05522:50:000000000-BW89L:1:2109:27199:16946	TRB
@M05522:50:000000000-BW89L:1:2109:3950:19587	TRB
@M05522:50:000000000-BW89L:1:2111:20622:12452	TRB
@M05522:50:000000000-BW89L:1:2111:23586:6474	TRB
@M05522:50:000000000-BW89L:1:1112:9590:14287	TRB
@M05522:50:000000000-BW89L:1:1106:17892:22074	TRB
@M05522:50:000000000-BW89L:1:2109:10584:23216	TRB
@M05522:50:000000000-BW89L:1:2113:15696:21749	TRA
@M05522:50:000000000-BW89L:1:1101:16475:9309	TRB
@M05522:50:000000000-BW89L:1:1107:15905:14684	TRB
@M05522:50:000000000-BW89L:1:2114:5554:16641	TRB
@M05522:50:000000000-BW89L:1:1113:9393:8524	TRA
@M05522:50:000000000-BW89L:1:1111:3033:20820	TRB
@M05522:50:000000000-BW89L:1:1113:18314:19238	TRB
@M05522:50:000000000-BW89L:1:2110:23443:15905	TRA
@M05522:50:000000000-BW89L:1:1103:15350:20640	TRB
@M05522:50:000000000-BW89L:1:2113:7376:15075	TRA
@M05522:50:000000000-BW89L:1:1107:21040:2582	TRA
@M05522:50:000000000-BW89L:1:1110:16705:10993	TRB
@M05522:50:000000000-BW89L:1:1114:13351:5218	TRB
@M05522:50:000000000-BW89L:1:2110:6864:16757	TRA
@M05522:50:000000000-BW89L:1:2101:15162:18758	TRB
@M05522:50:000000000-BW89L:1:1108:15017:25444	TRA
@M05522:50:000000000-BW89L:1:2105:15962:6719	TRB
@M05522:50:000000000-BW89L:1:1103:24693:17338	TRA
@M05522:50:000000000-BW89L:1:1109:12812:5538	TRB
@M05522:50:000000000-BW89L:1:2113:21097:15559	TRA
@M05522:50:000000000-BW89L:1:2101:19362:12540	TRA
@M05522:50:000000000-BW89L:1:1107:9564:15086	TRA
@M05522:50:000000000-BW89L:1:2107:13373:10397	TRB
@M05522:50:000000000-BW89L:1:1109:28377:18365	TRB
@M05522:50:000000000-BW89L:1:2114:22198:11676	TRB
@M05522:50:000000000-BW89L:1:1111:17803:10840	TRB
@M05522:50:000000000-BW89L:1:1105:28747:19210	TRB
@M05522:50:000000000-BW89L:1:1110:10712:15682	TRB
@M05522:50:000000000-BW89L:1:1114:24146:25895	TRB
@M05522:50:000000000-BW89L:1:1107:17966:20853	TRB
@M05522:50:000000000-BW89L:1:2105:25546:23842	TRA
@M05522:50:000000000-BW89L:1:1113:4307:12672	TRB
@M05522:50:000000000-BW89L:1:2114:8868:10338	TRB
@M05522:50:000000000-BW89L:1:2114:8175:17303	TRB
@M05522:50:000000000-BW89L:1:2104:23432:25548	TRA
@M05522:50:000000000-BW89L:1:1112:26510:13979	TRA
@M05522:50:000000000-BW89L:1:1103:16705:19049	TRB
@M05522:50:000000000-BW89L:1:1110:16829:4239	TRB
@M05522:50:000000000-BW89L:1:2110:24705:20607	TRB
@M05522:50:000000000-BW89L:1:2101:20306:11223	TRB
@M05522:50:000000000-BW89L:1:1103:10555:7637	TRB
@M05522:50:000000000-BW89L:1:2111:19878:8918	TRB
@M05522:50:000000000-BW89L:1:1101:7366:6721	TRA
@M05522:50:000000000-BW89L:1:1103:28424:14337	TRB
@M05522:50:000000000-BW89L:1:2106:18328:11069	TRB
@M05522:50:000000000-BW89L:1:2112:5386:23902	TRB
@M05522:50:000000000-BW89L:1:2112:12409:7598	TRB
@M05522:50:000000000-BW89L:1:1103:6939:11910	TRB
@M05522:50:000000000-BW89L:1:2109:10462:12595	TRB
@M05522:50:000000000-BW89L:1:2101:24390:6190	TRA
@M05522:50:000000000-BW89L:1:1113:22083:10580	TRB
@M05522:50:000000000-BW89L:1:2106:13114:9416	TRB
@M05522:50:000000000-BW89L:1:2104:12743:26473	TRA
@M05522:50:000000000-BW89L:1:2102:9461:20756	TRB
@M05522:50:000000000-BW89L:1:2108:21607:14159	TRA
@M05522:50:000000000-BW89L:1:1110:13744:2831	TRB
@M05522:50:000000000-BW89L:1:2105:22956:4873	TRA
@M05522:50:000000000-BW89L:1:1110:3943:12064	TRB
@M05522:50:000000000-BW89L:1:1111:24650:18743	TRB
@M05522:50:000000000-BW89L:1:2103:26388:13411	TRB
@M05522:50:000000000-BW89L:1:1110:9288:18299	TRA
@M05522:50:000000000-BW89L:1:2110:19171:6229	TRA
@M05522:50:000000000-BW89L:1:1112:15253:7103	TRB
@M05522:50:000000000-BW89L:1:1104:18597:20683	TRB
@M05522:50:000000000-BW89L:1:2105:24310:23630	TRB
@M05522:50:000000000-BW89L:1:2101:25133:5087	TRB
@M05522:50:000000000-BW89L:1:2107:5979:23427	TRB
@M05522:50:000000000-BW89L:1:2110:7881:10274	TRB
@M05522:50:000000000-BW89L:1:1108:21183:8342	TRB
@M05522:50:000000000-BW89L:1:1109:12975:22682	TRB
@M05522:50:000000000-BW89L:1:2107:21258:8395	TRB
@M05522:50:000000000-BW89L:1:1108:15967:28651	TRB
@M05522:50:000000000-BW89L:1:2107:29180:15463	TRA
@M05522:50:000000000-BW89L:1:1108:22271:12312	TRA
@M05522:50:000000000-BW89L:1:1103:5644:13439	TRB
@M05522:50:000000000-BW89L:1:1111:16397:1875	TRA
@M05522:50:000000000-BW89L:1:1110:8960:24432	TRB
@M05522:50:000000000-BW89L:1:1107:27557:9133	TRA
@M05522:50:000000000-BW89L:1:1106:12554:17777	TRB
@M05522:50:000000000-BW89L:1:2106:21848:17601	TRB
@M05522:50:000000000-BW89L:1:1113:27037:19791	TRB
@M05522:50:000000000-BW89L:1:1105:23889:22521	TRB
@M05522:50:000000000-BW89L:1:2105:23850:16060	TRB
@M05522:50:000000000-BW89L:1:2107:12016:20925	TRA
@M05522:50:000000000-BW89L:1:2114:20765:15001	TRB
@M05522:50:000000000-BW89L:1:1104:6202:21672	TRB
@M05522:50:000000000-BW89L:1:2107:19511:16481	TRA
@M05522:50:000000000-BW89L:1:1113:20651:21336	TRB
@M05522:50:000000000-BW89L:1:1109:28068:10246	TRB
@M05522:50:000000000-BW89L:1:2104:4683:14837	TRB
@M05522:50:000000000-BW89L:1:1106:25328:25258	TRB
@M05522:50:000000000-BW89L:1:1111:23220:16408	TRB
@M05522:50:000000000-BW89L:1:1106:23968:10618	TRA
@M05522:50:000000000-BW89L:1:1111:24026:6689	TRB
@M05522:50:000000000-BW89L:1:2110:13361:14592	TRB
@M05522:50:000000000-BW89L:1:1112:20335:12965	TRB
@M05522:50:000000000-BW89L:1:1112:22402:8127	TRB
@M05522:50:000000000-BW89L:1:1104:18011:9235	TRB
@M05522:50:000000000-BW89L:1:2102:21104:7401	TRB
@M05522:50:000000000-BW89L:1:1110:7999:10717	TRB
@M05522:50:000000000-BW89L:1:2101:21890:15741	TRB
@M05522:50:000000000-BW89L:1:1103:13680:23763	TRB
@M05522:50:000000000-BW89L:1:2101:13212:27459	TRB
@M05522:50:000000000-BW89L:1:2107:3667:10429	TRB
@M05522:50:000000000-BW89L:1:1110:25965:6971	TRB
@M05522:50:000000000-BW89L:1:1105:7459:7865	TRB
@M05522:50:000000000-BW89L:1:2107:20420:19584	TRB
@M05522:50:000000000-BW89L:1:2114:22499:16990	TRB
@M05522:50:000000000-BW89L:1:1108:9473:12170	TRA
@M05522:50:000000000-BW89L:1:1112:13131:13642	TRB
@M05522:50:000000000-BW89L:1:1101:14204:9346	TRB
@M05522:50:000000000-BW89L:1:1108:11579:25536	TRB
@M05522:50:000000000-BW89L:1:1113:15445:7230	TRA
@M05522:50:000000000-BW89L:1:2101:20635:6916	TRB
@M05522:50:000000000-BW89L:1:2105:21887:7060	TRB
@M05522:50:000000000-BW89L:1:2110:17657:6042	TRA
@M05522:50:000000000-BW89L:1:1104:7772:12258	TRA
@M05522:50:000000000-BW89L:1:2111:17288:19060	TRB
@M05522:50:000000000-BW89L:1:2105:26017:7890	TRB
@M05522:50:000000000-BW89L:1:2113:4831:12329	TRB
@M05522:50:000000000-BW89L:1:1101:28983:11459	TRB
@M05522:50:000000000-BW89L:1:2107:12843:25959	TRB
@M05522:50:000000000-BW89L:1:2108:10587:22711	TRB
@M05522:50:000000000-BW89L:1:2105:8658:3270	TRB
@M05522:50:000000000-BW89L:1:2103:28478:10737	TRB
@M05522:50:000000000-BW89L:1:1112:22327:13769	TRB
@M05522:50:000000000-BW89L:1:2109:7301:7926	TRB
@M05522:50:000000000-BW89L:1:1101:14804:26724	TRB
@M05522:50:000000000-BW89L:1:2101:9203:7412	TRA
@M05522:50:000000000-BW89L:1:1105:20518:20539	TRA
@M05522:50:000000000-BW89L:1:1105:15918:26253	TRA
@M05522:50:000000000-BW89L:1:1105:12712:21636	TRB
@M05522:50:000000000-BW89L:1:2111:15110:12747	TRA
@M05522:50:000000000-BW89L:1:1106:24214:5210	TRB
@M05522:50:000000000-BW89L:1:1102:8916:26338	TRA
@M05522:50:000000000-BW89L:1:2107:17220:18214	TRA
@M05522:50:000000000-BW89L:1:1108:10541:24407	TRB
@M05522:50:000000000-BW89L:1:1106:17948:19749	TRB
@M05522:50:000000000-BW89L:1:1107:5324:22306	TRB
@M05522:50:000000000-BW89L:1:1102:13364:11877	TRB
@M05522:50:000000000-BW89L:1:2106:22240:23176	TRB
@M05522:50:000000000-BW89L:1:2103:25921:19004	TRB
@M05522:50:000000000-BW89L:1:2108:19007:11035	TRB
@M05522:50:000000000-BW89L:1:1111:15980:4791	TRB
@M05522:50:000000000-BW89L:1:2102:13931:5395	TRB
@M05522:50:000000000-BW89L:1:1105:8143:12179	TRB
@M05522:50:000000000-BW89L:1:2103:25791:20847	TRA
@M05522:50:000000000-BW89L:1:1113:24655:14157	TRB
@M05522:50:000000000-BW89L:1:2105:12755:18139	TRB
@M05522:50:000000000-BW89L:1:2103:27053:17700	TRA
@M05522:50:000000000-BW89L:1:1101:3800:9071	TRB
@M05522:50:000000000-BW89L:1:2112:24616:19104	TRB
@M05522:50:000000000-BW89L:1:1107:24231:25383	TRB
@M05522:50:000000000-BW89L:1:1110:10212:25439	TRA
@M05522:50:000000000-BW89L:1:1109:26792:10536	TRB
@M05522:50:000000000-BW89L:1:1105:10537:16592	TRA
@M05522:50:000000000-BW89L:1:2108:11531:13332	TRB
@M05522:50:000000000-BW89L:1:2113:17348:12847	TRB
@M05522:50:000000000-BW89L:1:2110:13317:16822	TRB
@M05522:50:000000000-BW89L:1:1111:23868:19913	TRB
@M05522:50:000000000-BW89L:1:2107:5514:11241	TRA
@M05522:50:000000000-BW89L:1:2110:15637:27196	TRB
@M05522:50:000000000-BW89L:1:1111:18202:10115	TRB
@M05522:50:000000000-BW89L:1:2112:24825:7616	TRB
@M05522:50:000000000-BW89L:1:1106:28882:18453	TRB
@M05522:50:000000000-BW89L:1:1112:25437:15786	TRA
@M05522:50:000000000-BW89L:1:1114:10184:9613	TRB
@M05522:50:000000000-BW89L:1:2114:4055:17481	TRB
@M05522:50:000000000-BW89L:1:1102:8498:16937	TRB
@M05522:50:000000000-BW89L:1:1104:6466:10959	TRA
@M05522:50:000000000-BW89L:1:1104:24176:5248	TRB
@M05522:50:000000000-BW89L:1:2109:19300:27859	TRB
@M05522:50:000000000-BW89L:1:2112:7748:5865	TRB
@M05522:50:000000000-BW89L:1:2112:7840:12044	TRA
@M05522:50:000000000-BW89L:1:2103:4790:21882	TRB
@M05522:50:000000000-BW89L:1:1113:21594:23276	TRB
@M05522:50:000000000-BW89L:1:2114:19015:20565	TRA
@M05522:50:000000000-BW89L:1:1101:5131:21327	TRB
@M05522:50:000000000-BW89L:1:1112:7571:15407	TRB
@M05522:50:000000000-BW89L:1:2109:24716:10867	TRA
@M05522:50:000000000-BW89L:1:1104:13867:10872	TRB
@M05522:50:000000000-BW89L:1:1110:8301:18269	TRB
@M05522:50:000000000-BW89L:1:1110:25200:16493	TRB
@M05522:50:000000000-BW89L:1:1113:12365:1885	TRA
@M05522:50:000000000-BW89L:1:2107:23190:4568	TRB
@M05522:50:000000000-BW89L:1:1101:18093:15935	TRA
@M05522:50:000000000-BW89L:1:1103:6868:15895	TRB
@M05522:50:000000000-BW89L:1:2103:14404:9857	TRB
@M05522:50:000000000-BW89L:1:1107:13814:12534	TRA
@M05522:50:000000000-BW89L:1:1108:15945:13992	TRB
@M05522:50:000000000-BW89L:1:1108:12069:25555	TRB
@M05522:50:000000000-BW89L:1:1110:22948:10623	TRB
@M05522:50:000000000-BW89L:1:1114:19187:28057	TRB
@M05522:50:000000000-BW89L:1:2102:13103:13866	TRB
@M05522:50:000000000-BW89L:1:1110:21099:2904	TRB
@M05522:50:000000000-BW89L:1:2114:16683:6017	TRA
@M05522:50:000000000-BW89L:1:1112:17199:3959	TRA
@M05522:50:000000000-BW89L:1:2102:5021:19261	TRB
@M05522:50:000000000-BW89L:1:2109:22902:13679	TRB
@M05522:50:000000000-BW89L:1:2110:15228:28482	TRB
@M05522:50:000000000-BW89L:1:2108:13408:16327	TRB
@M05522:50:000000000-BW89L:1:1110:13162:18587	TRA
@M05522:50:000000000-BW89L:1:1111:11161:27619	TRB
@M05522:50:000000000-BW89L:1:2105:5246:8844	TRB
@M05522:50:000000000-BW89L:1:1104:20339:27242	TRA
@M05522:50:000000000-BW89L:1:2108:12306:19544	TRB
@M05522:50:000000000-BW89L:1:2114:8701:22274	TRA
@M05522:50:000000000-BW89L:1:2103:13761:2212	TRB
@M05522:50:000000000-BW89L:1:1101:15602:7654	TRB
@M05522:50:000000000-BW89L:1:1106:26228:19286	TRB
@M05522:50:000000000-BW89L:1:1111:21968:7261	TRB
@M05522:50:000000000-BW89L:1:2101:23159:4475	TRB
@M05522:50:000000000-BW89L:1:2107:26139:16928	TRA
@M05522:50:000000000-BW89L:1:2111:15691:9664	TRB
@M05522:50:000000000-BW89L:1:2111:19645:11190	TRB
@M05522:50:000000000-BW89L:1:1113:8879:6789	TRA
@M05522:50:000000000-BW89L:1:1110:7979:19624	TRB
@M05522:50:000000000-BW89L:1:2104:28758:15994	TRB
@M05522:50:000000000-BW89L:1:2112:23970:7930	TRB
@M05522:50:000000000-BW89L:1:2111:17533:13533	TRB
@M05522:50:000000000-BW89L:1:2102:7908:5943	TRB
@M05522:50:000000000-BW89L:1:2109:22737:24941	TRB
@M05522:50:000000000-BW89L:1:1103:26604:21618	TRB
@M05522:50:000000000-BW89L:1:2114:12498:18658	TRB
@M05522:50:000000000-BW89L:1:1104:11096:25103	TRB
@M05522:50:000000000-BW89L:1:2110:18148:12200	TRA
@M05522:50:000000000-BW89L:1:1106:16290:7266	TRA
@M05522:50:000000000-BW89L:1:2101:18757:4768	TRB
@M05522:50:000000000-BW89L:1:2109:25803:22742	TRB
@M05522:50:000000000-BW89L:1:2103:13009:25795	TRB
@M05522:50:000000000-BW89L:1:1111:12576:24264	TRB
@M05522:50:000000000-BW89L:1:1111:23506:16141	TRB
@M05522:50:000000000-BW89L:1:1107:20707:20371	TRB
@M05522:50:000000000-BW89L:1:2109:12748:25520	TRA
@M05522:50:000000000-BW89L:1:1111:5031:19404	TRB
@M05522:50:000000000-BW89L:1:2105:17623:2516	TRA
@M05522:50:000000000-BW89L:1:2102:10382:18562	TRA
@M05522:50:000000000-BW89L:1:2112:3093:18152	TRB
@M05522:50:000000000-BW89L:1:1113:2710:19770	TRB
@M05522:50:000000000-BW89L:1:2103:17976:25693	TRA
@M05522:50:000000000-BW89L:1:2111:20949:14528	TRB
@M05522:50:000000000-BW89L:1:2111:7277:17182	TRB
@M05522:50:000000000-BW89L:1:1109:14424:2272	TRB
@M05522:50:000000000-BW89L:1:1111:22299:15698	TRB
@M05522:50:000000000-BW89L:1:1110:27433:21985	TRA
@M05522:50:000000000-BW89L:1:1113:8178:17414	TRA
@M05522:50:000000000-BW89L:1:1113:5749:17426	TRB
@M05522:50:000000000-BW89L:1:1114:18149:23445	TRB
@M05522:50:000000000-BW89L:1:2110:25061:13213	TRB
@M05522:50:000000000-BW89L:1:1107:13077:25760	TRB
@M05522:50:000000000-BW89L:1:2104:25898:13003	TRB
@M05522:50:000000000-BW89L:1:2107:24502:19088	TRB
@M05522:50:000000000-BW89L:1:1107:26009:14941	TRB
@M05522:50:000000000-BW89L:1:1103:28205:11742	TRB
@M05522:50:000000000-BW89L:1:2114:22450:3728	TRA
@M05522:50:000000000-BW89L:1:2114:22637:5409	TRA
@M05522:50:000000000-BW89L:1:1114:26502:22408	TRB
@M05522:50:000000000-BW89L:1:2112:14070:12699	TRB
@M05522:50:000000000-BW89L:1:1109:13929:22824	TRB
@M05522:50:000000000-BW89L:1:2111:16823:19869	TRB
@M05522:50:000000000-BW89L:1:2101:16305:18719	TRB
