seq_id	loci
@M05522:50:000000000-BW89L:1:1110:27915:10114	TRA
@M05522:50:000000000-BW89L:1:2111:14340:13918	TRB
@M05522:50:000000000-BW89L:1:1102:22152:15143	TRB
@M05522:50:000000000-BW89L:1:2101:22735:27060	TRB
@M05522:50:000000000-BW89L:1:2105:23582:23194	TRA
@M05522:50:000000000-BW89L:1:1103:20138:19593	TRB
@M05522:50:000000000-BW89L:1:2112:15855:6301	TRB
@M05522:50:000000000-BW89L:1:2105:10678:20185	TRB
@M05522:50:000000000-BW89L:1:1111:12228:26403	TRB
@M05522:50:000000000-BW89L:1:1105:16483:19053	TRB
@M05522:50:000000000-BW89L:1:2109:5645:8520	TRA
@M05522:50:000000000-BW89L:1:2104:6335:21294	TRB
@M05522:50:000000000-BW89L:1:1113:26098:12144	TRB
@M05522:50:000000000-BW89L:1:1109:22685:17878	TRB
@M05522:50:000000000-BW89L:1:2111:22845:21665	TRA
@M05522:50:000000000-BW89L:1:2104:3990:8938	TRB
@M05522:50:000000000-BW89L:1:1101:20027:5741	TRA
@M05522:50:000000000-BW89L:1:2113:5256:7344	TRB
@M05522:50:000000000-BW89L:1:1112:14113:15280	TRB
@M05522:50:000000000-BW89L:1:2107:19849:8261	TRB
@M05522:50:000000000-BW89L:1:2112:16189:2319	TRB
@M05522:50:000000000-BW89L:1:1104:12395:22624	TRB
@M05522:50:000000000-BW89L:1:1107:17343:3781	TRB
@M05522:50:000000000-BW89L:1:2112:28653:10746	TRB
@M05522:50:000000000-BW89L:1:2110:4582:10220	TRA
@M05522:50:000000000-BW89L:1:2105:24732:6190	TRB
@M05522:50:000000000-BW89L:1:2114:5450:23771	TRB
@M05522:50:000000000-BW89L:1:2113:14515:16156	TRB
@M05522:50:000000000-BW89L:1:1112:15067:13690	TRB
@M05522:50:000000000-BW89L:1:2101:19059:6309	TRA
@M05522:50:000000000-BW89L:1:1112:4145:16098	TRB
@M05522:50:000000000-BW89L:1:2106:27157:14056	TRB
@M05522:50:000000000-BW89L:1:1104:21763:23342	TRB
@M05522:50:000000000-BW89L:1:1101:7334:12788	TRB
@M05522:50:000000000-BW89L:1:1102:14731:10131	TRB
@M05522:50:000000000-BW89L:1:2113:7855:21656	TRB
@M05522:50:000000000-BW89L:1:2103:12492:5550	TRB
@M05522:50:000000000-BW89L:1:1103:18648:2020	TRB
@M05522:50:000000000-BW89L:1:1110:21384:14720	TRB
@M05522:50:000000000-BW89L:1:2113:5920:7036	TRA
@M05522:50:000000000-BW89L:1:1110:18196:7142	TRB
@M05522:50:000000000-BW89L:1:1113:19657:15255	TRB
@M05522:50:000000000-BW89L:1:2105:17005:5362	TRA
@M05522:50:000000000-BW89L:1:1112:15353:16659	TRB
@M05522:50:000000000-BW89L:1:2114:28836:16595	TRB
@M05522:50:000000000-BW89L:1:2101:24446:22167	TRB
@M05522:50:000000000-BW89L:1:2106:6004:11823	TRA
@M05522:50:000000000-BW89L:1:1105:19570:11075	TRB
@M05522:50:000000000-BW89L:1:2103:14753:1527	TRB
@M05522:50:000000000-BW89L:1:2114:20261:24579	TRB
@M05522:50:000000000-BW89L:1:1112:17540:28920	TRA
@M05522:50:000000000-BW89L:1:2104:19227:9034	TRA
@M05522:50:000000000-BW89L:1:2107:7816:5783	TRA
@M05522:50:000000000-BW89L:1:1102:4204:10715	TRB
@M05522:50:000000000-BW89L:1:2103:5931:22286	TRB
@M05522:50:000000000-BW89L:1:1104:14025:27830	TRA
@M05522:50:000000000-BW89L:1:2110:8717:12057	TRB
@M05522:50:000000000-BW89L:1:1105:20203:19474	TRA
@M05522:50:000000000-BW89L:1:2107:16057:10483	TRB
@M05522:50:000000000-BW89L:1:1104:15614:24236	TRB
@M05522:50:000000000-BW89L:1:1107:6045:15294	TRB
@M05522:50:000000000-BW89L:1:2104:16716:5902	TRB
@M05522:50:000000000-BW89L:1:1103:6910:5794	TRB
@M05522:50:000000000-BW89L:1:1110:18617:19947	TRB
@M05522:50:000000000-BW89L:1:1107:16790:14788	TRB
@M05522:50:000000000-BW89L:1:1113:26029:11168	TRA
@M05522:50:000000000-BW89L:1:1107:27533:12369	TRA
@M05522:50:000000000-BW89L:1:2104:13945:10994	TRB
@M05522:50:000000000-BW89L:1:2110:13126:3801	TRB
@M05522:50:000000000-BW89L:1:2102:7834:6636	TRB
@M05522:50:000000000-BW89L:1:2111:14326:23761	TRB
@M05522:50:000000000-BW89L:1:2110:26976:11617	TRB
@M05522:50:000000000-BW89L:1:1106:4801:19093	TRB
@M05522:50:000000000-BW89L:1:1101:12462:22654	TRB
@M05522:50:000000000-BW89L:1:1106:10659:12520	TRB
@M05522:50:000000000-BW89L:1:2109:5029:22275	TRB
@M05522:50:000000000-BW89L:1:1108:22623:16537	TRB
@M05522:50:000000000-BW89L:1:2101:20045:19239	TRB
@M05522:50:000000000-BW89L:1:2111:26802:11114	TRB
@M05522:50:000000000-BW89L:1:2104:20151:13741	TRB
@M05522:50:000000000-BW89L:1:2114:28910:12480	TRB
@M05522:50:000000000-BW89L:1:1102:19546:23359	TRB
@M05522:50:000000000-BW89L:1:1107:10658:25697	TRB
@M05522:50:000000000-BW89L:1:1110:15018:18901	TRA
@M05522:50:000000000-BW89L:1:2105:12329:28845	TRB
@M05522:50:000000000-BW89L:1:2111:13898:28118	TRB
@M05522:50:000000000-BW89L:1:2110:20005:16710	TRA
@M05522:50:000000000-BW89L:1:1112:15410:28547	TRB
@M05522:50:000000000-BW89L:1:1112:11595:20228	TRB
@M05522:50:000000000-BW89L:1:2114:5599:9135	TRB
@M05522:50:000000000-BW89L:1:2102:6254:6212	TRB
@M05522:50:000000000-BW89L:1:1114:22071:15561	TRB
@M05522:50:000000000-BW89L:1:1114:11737:21882	TRB
@M05522:50:000000000-BW89L:1:2101:26174:19115	TRA
@M05522:50:000000000-BW89L:1:1111:2303:16652	TRB
@M05522:50:000000000-BW89L:1:1105:6668:12279	TRA
@M05522:50:000000000-BW89L:1:2113:10658:5988	TRA
@M05522:50:000000000-BW89L:1:1113:15158:12303	TRB
@M05522:50:000000000-BW89L:1:2111:11939:6742	TRB
@M05522:50:000000000-BW89L:1:1102:18770:2539	TRB
@M05522:50:000000000-BW89L:1:2107:17164:11857	TRB
@M05522:50:000000000-BW89L:1:2102:14512:27079	TRB
@M05522:50:000000000-BW89L:1:2106:9279:14351	TRB
@M05522:50:000000000-BW89L:1:2108:19148:23647	TRB
@M05522:50:000000000-BW89L:1:2113:29514:14578	TRA
@M05522:50:000000000-BW89L:1:2112:16397:10892	TRB
@M05522:50:000000000-BW89L:1:2112:18279:25793	TRB
@M05522:50:000000000-BW89L:1:1105:11832:17330	TRB
@M05522:50:000000000-BW89L:1:2113:28366:14847	TRB
@M05522:50:000000000-BW89L:1:2101:7660:10337	TRB
@M05522:50:000000000-BW89L:1:2107:16399:27534	TRB
@M05522:50:000000000-BW89L:1:1108:26861:11031	TRB
@M05522:50:000000000-BW89L:1:1109:11637:14312	TRB
@M05522:50:000000000-BW89L:1:2110:11824:15918	TRA
@M05522:50:000000000-BW89L:1:2112:12500:5759	TRB
@M05522:50:000000000-BW89L:1:1112:24841:12566	TRA
@M05522:50:000000000-BW89L:1:1105:17095:2053	TRB
@M05522:50:000000000-BW89L:1:2111:8039:10346	TRB
@M05522:50:000000000-BW89L:1:1109:24582:12176	TRA
@M05522:50:000000000-BW89L:1:2101:24561:11372	TRB
@M05522:50:000000000-BW89L:1:1113:25685:23896	TRB
@M05522:50:000000000-BW89L:1:1105:12282:9548	TRB
@M05522:50:000000000-BW89L:1:2107:12657:4480	TRB
@M05522:50:000000000-BW89L:1:2112:20346:19666	TRA
@M05522:50:000000000-BW89L:1:2106:27621:15361	TRB
@M05522:50:000000000-BW89L:1:1114:14599:14967	TRB
@M05522:50:000000000-BW89L:1:1111:10628:27648	TRB
@M05522:50:000000000-BW89L:1:2102:20228:16447	TRB
@M05522:50:000000000-BW89L:1:2102:9468:21141	TRB
@M05522:50:000000000-BW89L:1:1107:18208:23228	TRA
@M05522:50:000000000-BW89L:1:2109:20447:10126	TRB
@M05522:50:000000000-BW89L:1:2109:6975:13308	TRB
@M05522:50:000000000-BW89L:1:2107:28501:19896	TRB
@M05522:50:000000000-BW89L:1:1103:13586:3225	TRB
@M05522:50:000000000-BW89L:1:1101:6446:8584	TRB
@M05522:50:000000000-BW89L:1:2112:12538:5070	TRB
@M05522:50:000000000-BW89L:1:1111:13096:13492	TRB
@M05522:50:000000000-BW89L:1:2109:28686:17122	TRB
@M05522:50:000000000-BW89L:1:1103:18517:11581	TRB
@M05522:50:000000000-BW89L:1:1102:15139:18550	TRB
@M05522:50:000000000-BW89L:1:1113:11016:7920	TRA
@M05522:50:000000000-BW89L:1:2110:19528:27937	TRB
@M05522:50:000000000-BW89L:1:2112:25119:8457	TRA
@M05522:50:000000000-BW89L:1:1110:6251:23704	TRB
@M05522:50:000000000-BW89L:1:2106:25325:18404	TRA
@M05522:50:000000000-BW89L:1:2101:19463:4296	TRB
@M05522:50:000000000-BW89L:1:1101:9223:2929	TRB
@M05522:50:000000000-BW89L:1:1108:6170:14016	TRA
@M05522:50:000000000-BW89L:1:2109:11618:6053	TRB
@M05522:50:000000000-BW89L:1:1108:18181:23411	TRA
@M05522:50:000000000-BW89L:1:1112:23820:12030	TRB
@M05522:50:000000000-BW89L:1:2113:14014:6180	TRB
@M05522:50:000000000-BW89L:1:1103:7657:6135	TRB
@M05522:50:000000000-BW89L:1:1104:10242:21426	TRA
@M05522:50:000000000-BW89L:1:1111:10258:4087	TRB
@M05522:50:000000000-BW89L:1:1114:22024:18256	TRB
@M05522:50:000000000-BW89L:1:2107:4500:8595	TRB
@M05522:50:000000000-BW89L:1:2106:24953:21897	TRB
@M05522:50:000000000-BW89L:1:1108:6253:21590	TRB
@M05522:50:000000000-BW89L:1:2101:21004:15768	TRA
@M05522:50:000000000-BW89L:1:2110:16694:21710	TRB
@M05522:50:000000000-BW89L:1:1109:16456:16646	TRB
@M05522:50:000000000-BW89L:1:2105:6483:8888	TRB
@M05522:50:000000000-BW89L:1:1103:4725:19796	TRB
@M05522:50:000000000-BW89L:1:1113:13010:3123	TRB
@M05522:50:000000000-BW89L:1:2105:20091:7693	TRA
@M05522:50:000000000-BW89L:1:1103:24832:12840	TRB
@M05522:50:000000000-BW89L:1:1114:19686:21371	TRB
@M05522:50:000000000-BW89L:1:1102:14732:28353	TRB
@M05522:50:000000000-BW89L:1:2103:13834:21479	TRA
@M05522:50:000000000-BW89L:1:2106:25692:20820	TRB
@M05522:50:000000000-BW89L:1:2101:12980:6847	TRB
@M05522:50:000000000-BW89L:1:2113:8976:15875	TRA
@M05522:50:000000000-BW89L:1:1109:7791:17729	TRA
@M05522:50:000000000-BW89L:1:1112:16287:25514	TRB
@M05522:50:000000000-BW89L:1:1107:17043:11739	TRB
@M05522:50:000000000-BW89L:1:2111:12271:5461	TRB
@M05522:50:000000000-BW89L:1:2109:11060:14169	TRB
@M05522:50:000000000-BW89L:1:1105:16118:15239	TRB
@M05522:50:000000000-BW89L:1:1114:10958:13350	TRB
@M05522:50:000000000-BW89L:1:2108:15705:18338	TRA
@M05522:50:000000000-BW89L:1:2102:22767:13872	TRB
@M05522:50:000000000-BW89L:1:2101:23689:5319	TRB
@M05522:50:000000000-BW89L:1:2108:10042:9339	TRB
@M05522:50:000000000-BW89L:1:2101:19246:14610	TRB
@M05522:50:000000000-BW89L:1:2104:12655:17190	TRA
@M05522:50:000000000-BW89L:1:1101:14464:21614	TRA
@M05522:50:000000000-BW89L:1:2111:17959:23275	TRB
@M05522:50:000000000-BW89L:1:1105:19840:6179	TRB
@M05522:50:000000000-BW89L:1:2114:9157:20865	TRA
@M05522:50:000000000-BW89L:1:2110:26500:19214	TRB
@M05522:50:000000000-BW89L:1:1107:20041:14784	TRB
@M05522:50:000000000-BW89L:1:1107:11323:20660	TRB
@M05522:50:000000000-BW89L:1:1110:6782:22584	TRB
@M05522:50:000000000-BW89L:1:1111:25948:11901	TRB
@M05522:50:000000000-BW89L:1:2111:15172:19936	TRB
@M05522:50:000000000-BW89L:1:1111:8342:21904	TRB
@M05522:50:000000000-BW89L:1:1104:16462:20859	TRB
@M05522:50:000000000-BW89L:1:1114:27502:11501	TRB
@M05522:50:000000000-BW89L:1:1104:13584:19585	TRB
@M05522:50:000000000-BW89L:1:2113:15979:9237	TRB
@M05522:50:000000000-BW89L:1:1114:4256:8113	TRA
@M05522:50:000000000-BW89L:1:2103:19159:4092	TRB
@M05522:50:000000000-BW89L:1:1108:24897:19018	TRB
@M05522:50:000000000-BW89L:1:1106:10555:22269	TRA
@M05522:50:000000000-BW89L:1:1101:17752:2428	TRB
@M05522:50:000000000-BW89L:1:2114:21772:9024	TRA
@M05522:50:000000000-BW89L:1:1103:16129:24243	TRB
@M05522:50:000000000-BW89L:1:2107:15959:3266	TRB
@M05522:50:000000000-BW89L:1:2112:10079:14885	TRB
@M05522:50:000000000-BW89L:1:2114:19728:14139	TRB
@M05522:50:000000000-BW89L:1:1102:17049:21991	TRB
@M05522:50:000000000-BW89L:1:2109:24023:10723	TRB
@M05522:50:000000000-BW89L:1:2112:21511:25068	TRB
@M05522:50:000000000-BW89L:1:1114:23211:23313	TRB
@M05522:50:000000000-BW89L:1:2114:4225:15633	TRB
@M05522:50:000000000-BW89L:1:1112:5816:21466	TRA
@M05522:50:000000000-BW89L:1:2112:7031:21082	TRB
@M05522:50:000000000-BW89L:1:2101:6240:16478	TRB
@M05522:50:000000000-BW89L:1:1111:6179:16902	TRB
@M05522:50:000000000-BW89L:1:1113:4410:12226	TRB
@M05522:50:000000000-BW89L:1:2101:14163:13952	TRB
@M05522:50:000000000-BW89L:1:1103:11443:4009	TRA
@M05522:50:000000000-BW89L:1:1102:14813:12388	TRB
@M05522:50:000000000-BW89L:1:2106:18894:14041	TRA
@M05522:50:000000000-BW89L:1:1101:25651:23317	TRB
@M05522:50:000000000-BW89L:1:1114:22393:6424	TRB
@M05522:50:000000000-BW89L:1:2104:10029:3595	TRB
@M05522:50:000000000-BW89L:1:1105:4521:16480	TRB
@M05522:50:000000000-BW89L:1:2114:5842:24360	TRB
@M05522:50:000000000-BW89L:1:1109:10415:8003	TRB
@M05522:50:000000000-BW89L:1:1110:22816:18199	TRA
@M05522:50:000000000-BW89L:1:1113:7016:18800	TRB
@M05522:50:000000000-BW89L:1:1104:22970:16612	TRB
@M05522:50:000000000-BW89L:1:2101:25603:24016	TRB
@M05522:50:000000000-BW89L:1:1113:9892:12710	TRB
@M05522:50:000000000-BW89L:1:2110:15920:1554	TRA
@M05522:50:000000000-BW89L:1:2114:12335:17999	TRB
@M05522:50:000000000-BW89L:1:1110:7959:9946	TRB
@M05522:50:000000000-BW89L:1:1105:18551:11791	TRB
@M05522:50:000000000-BW89L:1:1113:17141:8190	TRA
@M05522:50:000000000-BW89L:1:1101:16090:21324	TRA
@M05522:50:000000000-BW89L:1:2102:16811:17976	TRB
@M05522:50:000000000-BW89L:1:1101:25796:12986	TRB
@M05522:50:000000000-BW89L:1:1102:25133:18114	TRB
@M05522:50:000000000-BW89L:1:1105:10533:7443	TRB
@M05522:50:000000000-BW89L:1:2112:12824:12174	TRB
@M05522:50:000000000-BW89L:1:1108:19381:11957	TRB
@M05522:50:000000000-BW89L:1:1111:21281:26943	TRB
@M05522:50:000000000-BW89L:1:1105:19072:24519	TRA
@M05522:50:000000000-BW89L:1:2111:11672:22519	TRB
@M05522:50:000000000-BW89L:1:1105:21752:19678	TRB
@M05522:50:000000000-BW89L:1:1102:15500:5050	TRB
@M05522:50:000000000-BW89L:1:1108:14055:9748	TRB
@M05522:50:000000000-BW89L:1:1113:8944:12564	TRB
@M05522:50:000000000-BW89L:1:1107:14838:4021	TRB
@M05522:50:000000000-BW89L:1:2102:14485:27493	TRA
@M05522:50:000000000-BW89L:1:1110:17841:16134	TRB
@M05522:50:000000000-BW89L:1:2114:26277:20789	TRB
@M05522:50:000000000-BW89L:1:1112:5662:10290	TRB
@M05522:50:000000000-BW89L:1:1108:12995:19787	TRB
@M05522:50:000000000-BW89L:1:2103:13817:15164	TRB
@M05522:50:000000000-BW89L:1:1114:3621:10550	TRB
@M05522:50:000000000-BW89L:1:2113:7513:18896	TRB
@M05522:50:000000000-BW89L:1:2111:5759:24724	TRB
@M05522:50:000000000-BW89L:1:1109:9675:19237	TRB
@M05522:50:000000000-BW89L:1:2109:16456:15454	TRB
@M05522:50:000000000-BW89L:1:1107:22762:8986	TRB
@M05522:50:000000000-BW89L:1:2104:15611:21112	TRB
@M05522:50:000000000-BW89L:1:1104:16130:26962	TRA
@M05522:50:000000000-BW89L:1:2105:19933:25466	TRB
@M05522:50:000000000-BW89L:1:2114:15468:23094	TRB
@M05522:50:000000000-BW89L:1:2111:21884:16869	TRB
@M05522:50:000000000-BW89L:1:1109:7086:6070	TRB
@M05522:50:000000000-BW89L:1:2101:28805:17339	TRB
@M05522:50:000000000-BW89L:1:2101:21945:9052	TRB
@M05522:50:000000000-BW89L:1:1102:10600:15430	TRB
@M05522:50:000000000-BW89L:1:2108:22348:23029	TRB
@M05522:50:000000000-BW89L:1:2102:9600:10388	TRA
@M05522:50:000000000-BW89L:1:2109:14007:7221	TRB
@M05522:50:000000000-BW89L:1:2111:20816:12246	TRB
@M05522:50:000000000-BW89L:1:1111:21866:16947	TRB
@M05522:50:000000000-BW89L:1:1108:19930:19282	TRA
@M05522:50:000000000-BW89L:1:2114:17066:21058	TRB
@M05522:50:000000000-BW89L:1:1113:6946:21414	TRB
@M05522:50:000000000-BW89L:1:2107:5631:21218	TRA
@M05522:50:000000000-BW89L:1:2103:9958:20368	TRB
@M05522:50:000000000-BW89L:1:2104:13152:21391	TRB
@M05522:50:000000000-BW89L:1:1104:8267:4517	TRB
@M05522:50:000000000-BW89L:1:1107:19443:18579	TRA
@M05522:50:000000000-BW89L:1:1106:18225:19220	TRA
@M05522:50:000000000-BW89L:1:1109:17210:3795	TRB
@M05522:50:000000000-BW89L:1:2105:13909:12428	TRB
@M05522:50:000000000-BW89L:1:2111:25422:9961	TRA
@M05522:50:000000000-BW89L:1:1107:14113:24353	TRB
@M05522:50:000000000-BW89L:1:1104:19430:24931	TRB
@M05522:50:000000000-BW89L:1:1105:20089:24517	TRB
@M05522:50:000000000-BW89L:1:1110:18450:4170	TRB
@M05522:50:000000000-BW89L:1:1114:20921:9687	TRA
@M05522:50:000000000-BW89L:1:1114:2185:14587	TRB
@M05522:50:000000000-BW89L:1:2108:21503:15125	TRA
@M05522:50:000000000-BW89L:1:1103:12304:8556	TRB
@M05522:50:000000000-BW89L:1:2101:2774:16283	TRB
@M05522:50:000000000-BW89L:1:1102:19799:19268	TRB
@M05522:50:000000000-BW89L:1:2110:19048:21503	TRB
@M05522:50:000000000-BW89L:1:2114:17694:23610	TRB
@M05522:50:000000000-BW89L:1:1110:25553:6614	TRB
@M05522:50:000000000-BW89L:1:1101:7296:26198	TRA
@M05522:50:000000000-BW89L:1:1114:18410:10056	TRA
@M05522:50:000000000-BW89L:1:1110:24345:24169	TRA
@M05522:50:000000000-BW89L:1:1113:13943:16730	TRA
@M05522:50:000000000-BW89L:1:1114:27126:18274	TRB
@M05522:50:000000000-BW89L:1:2103:21865:17521	TRB
@M05522:50:000000000-BW89L:1:1108:23919:17098	TRB
@M05522:50:000000000-BW89L:1:1102:13755:21162	TRB
@M05522:50:000000000-BW89L:1:1108:17147:24824	TRA
@M05522:50:000000000-BW89L:1:1107:8124:9360	TRB
@M05522:50:000000000-BW89L:1:2108:11752:12278	TRB
@M05522:50:000000000-BW89L:1:1101:11583:9265	TRB
@M05522:50:000000000-BW89L:1:1110:12353:4041	TRB
@M05522:50:000000000-BW89L:1:2106:11337:14851	TRB
@M05522:50:000000000-BW89L:1:2108:20687:23569	TRB
@M05522:50:000000000-BW89L:1:1109:17183:28735	TRB
@M05522:50:000000000-BW89L:1:2109:17445:9399	TRA
@M05522:50:000000000-BW89L:1:2104:24675:4595	TRB
@M05522:50:000000000-BW89L:1:1104:21429:3737	TRB
@M05522:50:000000000-BW89L:1:2111:3533:14088	TRB
@M05522:50:000000000-BW89L:1:2103:9183:23605	TRB
@M05522:50:000000000-BW89L:1:1110:14814:9696	TRB
@M05522:50:000000000-BW89L:1:1111:13703:18738	TRB
@M05522:50:000000000-BW89L:1:2109:22800:21090	TRA
@M05522:50:000000000-BW89L:1:1111:6866:24452	TRB
@M05522:50:000000000-BW89L:1:1110:14992:6193	TRB
@M05522:50:000000000-BW89L:1:2104:26910:9130	TRB
@M05522:50:000000000-BW89L:1:2102:21955:6626	TRB
@M05522:50:000000000-BW89L:1:1112:9653:26953	TRB
@M05522:50:000000000-BW89L:1:1102:16949:22183	TRB
@M05522:50:000000000-BW89L:1:2106:14710:1560	TRB
@M05522:50:000000000-BW89L:1:2106:24542:25196	TRB
@M05522:50:000000000-BW89L:1:2110:20063:9855	TRB
@M05522:50:000000000-BW89L:1:2110:19958:9945	TRA
@M05522:50:000000000-BW89L:1:1112:27220:11108	TRB
@M05522:50:000000000-BW89L:1:1105:21997:25539	TRB
@M05522:50:000000000-BW89L:1:2110:14929:18553	TRA
@M05522:50:000000000-BW89L:1:2109:9104:17430	TRB
@M05522:50:000000000-BW89L:1:1111:8346:13967	TRA
@M05522:50:000000000-BW89L:1:1113:20138:25214	TRA
@M05522:50:000000000-BW89L:1:1101:26709:7817	TRA
@M05522:50:000000000-BW89L:1:1109:19798:12345	TRB
@M05522:50:000000000-BW89L:1:1103:24067:4517	TRA
@M05522:50:000000000-BW89L:1:1113:28474:9607	TRA
@M05522:50:000000000-BW89L:1:2108:19738:10066	TRB
@M05522:50:000000000-BW89L:1:1107:26256:22914	TRB
@M05522:50:000000000-BW89L:1:1105:12980:8092	TRB
@M05522:50:000000000-BW89L:1:2109:14486:25987	TRB
@M05522:50:000000000-BW89L:1:2110:21067:19524	TRB
@M05522:50:000000000-BW89L:1:2106:13072:7071	TRB
@M05522:50:000000000-BW89L:1:1109:20811:11693	TRB
@M05522:50:000000000-BW89L:1:2109:22287:9573	TRB
@M05522:50:000000000-BW89L:1:1101:24158:4927	TRA
@M05522:50:000000000-BW89L:1:1103:16370:16706	TRA
@M05522:50:000000000-BW89L:1:2109:23946:15764	TRB
@M05522:50:000000000-BW89L:1:2106:15597:14609	TRA
@M05522:50:000000000-BW89L:1:1112:3633:16031	TRA
@M05522:50:000000000-BW89L:1:1111:21653:16891	TRB
@M05522:50:000000000-BW89L:1:1103:26651:17417	TRB
@M05522:50:000000000-BW89L:1:1110:4520:11510	TRB
@M05522:50:000000000-BW89L:1:2103:8913:10141	TRB
@M05522:50:000000000-BW89L:1:1106:9389:12035	TRB
@M05522:50:000000000-BW89L:1:1105:24500:5122	TRA
@M05522:50:000000000-BW89L:1:2105:22247:7441	TRA
@M05522:50:000000000-BW89L:1:1101:9473:12912	TRB
@M05522:50:000000000-BW89L:1:1106:23074:16935	TRB
@M05522:50:000000000-BW89L:1:1113:23625:19306	TRB
@M05522:50:000000000-BW89L:1:2104:11341:6339	TRB
@M05522:50:000000000-BW89L:1:1103:8353:19000	TRB
@M05522:50:000000000-BW89L:1:2101:25636:23395	TRB
@M05522:50:000000000-BW89L:1:1102:22328:4904	TRB
@M05522:50:000000000-BW89L:1:1108:6310:21790	TRA
@M05522:50:000000000-BW89L:1:1111:28094:20405	TRB
@M05522:50:000000000-BW89L:1:2106:8795:9954	TRB
@M05522:50:000000000-BW89L:1:2111:14591:1587	TRB
@M05522:50:000000000-BW89L:1:2101:9510:8439	TRB
@M05522:50:000000000-BW89L:1:1107:23749:24724	TRB
@M05522:50:000000000-BW89L:1:2106:24315:21783	TRB
@M05522:50:000000000-BW89L:1:1101:7497:6489	TRB
@M05522:50:000000000-BW89L:1:1102:26755:18090	TRA
@M05522:50:000000000-BW89L:1:1103:26594:13195	TRB
@M05522:50:000000000-BW89L:1:1112:25771:9550	TRB
@M05522:50:000000000-BW89L:1:1110:25268:21064	TRB
@M05522:50:000000000-BW89L:1:2102:14936:4228	TRB
@M05522:50:000000000-BW89L:1:1105:6928:17051	TRB
@M05522:50:000000000-BW89L:1:1101:24619:6474	TRB
@M05522:50:000000000-BW89L:1:1111:23010:6399	TRB
@M05522:50:000000000-BW89L:1:1104:22558:17676	TRB
@M05522:50:000000000-BW89L:1:2110:19650:10961	TRB
@M05522:50:000000000-BW89L:1:1106:24317:16125	TRB
@M05522:50:000000000-BW89L:1:2111:11546:24971	TRB
@M05522:50:000000000-BW89L:1:1109:16246:28936	TRB
@M05522:50:000000000-BW89L:1:1102:10642:22591	TRB
@M05522:50:000000000-BW89L:1:1110:26559:12253	TRB
@M05522:50:000000000-BW89L:1:2114:10067:22442	TRA
@M05522:50:000000000-BW89L:1:1111:18753:13006	TRB
@M05522:50:000000000-BW89L:1:2112:23261:22680	TRA
@M05522:50:000000000-BW89L:1:1103:21197:9908	TRA
@M05522:50:000000000-BW89L:1:2114:25270:6652	TRB
@M05522:50:000000000-BW89L:1:1104:8740:22203	TRA
@M05522:50:000000000-BW89L:1:1113:19311:11781	TRB
@M05522:50:000000000-BW89L:1:2113:11252:5736	TRA
@M05522:50:000000000-BW89L:1:2103:14901:26351	TRA
@M05522:50:000000000-BW89L:1:2105:21139:14381	TRA
@M05522:50:000000000-BW89L:1:2112:11539:17755	TRB
@M05522:50:000000000-BW89L:1:2109:14843:27280	TRB
@M05522:50:000000000-BW89L:1:1104:28871:12772	TRB
@M05522:50:000000000-BW89L:1:2102:10480:21058	TRB
@M05522:50:000000000-BW89L:1:2102:6403:8257	TRA
@M05522:50:000000000-BW89L:1:2103:10527:14167	TRA
@M05522:50:000000000-BW89L:1:1111:18690:18957	TRB
@M05522:50:000000000-BW89L:1:2104:28064:13008	TRB
@M05522:50:000000000-BW89L:1:2105:17585:15944	TRB
@M05522:50:000000000-BW89L:1:1101:24261:23577	TRB
@M05522:50:000000000-BW89L:1:2107:24718:24880	TRB
@M05522:50:000000000-BW89L:1:2101:18397:9819	TRB
@M05522:50:000000000-BW89L:1:2108:2828:13525	TRB
@M05522:50:000000000-BW89L:1:1101:11578:21649	TRA
@M05522:50:000000000-BW89L:1:2113:8487:20170	TRA
@M05522:50:000000000-BW89L:1:1111:13212:6081	TRB
@M05522:50:000000000-BW89L:1:2110:17665:22681	TRA
@M05522:50:000000000-BW89L:1:1108:13707:8262	TRB
@M05522:50:000000000-BW89L:1:2113:17384:9770	TRA
@M05522:50:000000000-BW89L:1:1106:16816:4607	TRB
@M05522:50:000000000-BW89L:1:1106:17360:10211	TRB
@M05522:50:000000000-BW89L:1:1109:10089:21062	TRA
@M05522:50:000000000-BW89L:1:2113:27675:17411	TRB
@M05522:50:000000000-BW89L:1:1111:21683:22171	TRB
@M05522:50:000000000-BW89L:1:1108:27408:8632	TRA
@M05522:50:000000000-BW89L:1:1101:13779:22312	TRA
@M05522:50:000000000-BW89L:1:1102:14554:20510	TRB
@M05522:50:000000000-BW89L:1:2105:5740:25104	TRA
@M05522:50:000000000-BW89L:1:2112:3634:13976	TRB
@M05522:50:000000000-BW89L:1:1113:11550:28025	TRA
@M05522:50:000000000-BW89L:1:1101:22687:16616	TRB
@M05522:50:000000000-BW89L:1:2101:10080:26265	TRA
@M05522:50:000000000-BW89L:1:2102:17166:6817	TRA
@M05522:50:000000000-BW89L:1:2104:11171:20286	TRB
@M05522:50:000000000-BW89L:1:2108:13307:24594	TRA
@M05522:50:000000000-BW89L:1:2112:22079:12946	TRB
@M05522:50:000000000-BW89L:1:2113:23148:18347	TRB
@M05522:50:000000000-BW89L:1:2104:21321:5566	TRA
@M05522:50:000000000-BW89L:1:2106:20541:11210	TRA
@M05522:50:000000000-BW89L:1:1111:24967:4916	TRB
