seq_id	loci
@M05522:50:000000000-BW89L:1:2113:20512:24321	TRA
@M05522:50:000000000-BW89L:1:1113:21842:26387	TRA
@M05522:50:000000000-BW89L:1:1114:25781:23071	TRB
@M05522:50:000000000-BW89L:1:1109:24593:18885	TRB
@M05522:50:000000000-BW89L:1:1105:19122:22354	TRB
@M05522:50:000000000-BW89L:1:1108:15352:25080	TRB
@M05522:50:000000000-BW89L:1:1113:15409:12968	TRB
@M05522:50:000000000-BW89L:1:1101:12917:20993	TRB
@M05522:50:000000000-BW89L:1:2112:15415:29187	TRB
@M05522:50:000000000-BW89L:1:1104:24985:14713	TRB
@M05522:50:000000000-BW89L:1:1101:17295:23883	TRA
@M05522:50:000000000-BW89L:1:1101:25188:16904	TRB
@M05522:50:000000000-BW89L:1:2111:22364:23727	TRB
@M05522:50:000000000-BW89L:1:2114:23858:4627	TRA
@M05522:50:000000000-BW89L:1:1106:12702:13653	TRB
@M05522:50:000000000-BW89L:1:1103:17765:2015	TRA
@M05522:50:000000000-BW89L:1:2107:11349:11554	TRA
@M05522:50:000000000-BW89L:1:2113:14255:14053	TRB
@M05522:50:000000000-BW89L:1:2111:19529:25133	TRB
@M05522:50:000000000-BW89L:1:1110:11023:10069	TRB
@M05522:50:000000000-BW89L:1:1105:20155:10234	TRB
@M05522:50:000000000-BW89L:1:1101:20494:5782	TRB
@M05522:50:000000000-BW89L:1:2112:10556:7224	TRA
@M05522:50:000000000-BW89L:1:2104:8610:23515	TRA
@M05522:50:000000000-BW89L:1:1104:8858:12161	TRA
@M05522:50:000000000-BW89L:1:1106:20144:2662	TRB
@M05522:50:000000000-BW89L:1:1103:23713:5989	TRB
@M05522:50:000000000-BW89L:1:1103:17953:13084	TRB
@M05522:50:000000000-BW89L:1:2103:22456:13299	TRB
@M05522:50:000000000-BW89L:1:1114:13530:6673	TRB
@M05522:50:000000000-BW89L:1:1112:17910:9668	TRB
@M05522:50:000000000-BW89L:1:1114:16508:8887	TRB
@M05522:50:000000000-BW89L:1:2103:20035:19009	TRB
@M05522:50:000000000-BW89L:1:1107:9465:20186	TRB
@M05522:50:000000000-BW89L:1:1112:18693:7653	TRB
@M05522:50:000000000-BW89L:1:1101:21499:6660	TRB
@M05522:50:000000000-BW89L:1:1107:18219:3926	TRB
@M05522:50:000000000-BW89L:1:1108:13987:8884	TRB
@M05522:50:000000000-BW89L:1:1113:8470:5703	TRB
@M05522:50:000000000-BW89L:1:2101:10896:14645	TRB
@M05522:50:000000000-BW89L:1:2114:25188:6413	TRB
@M05522:50:000000000-BW89L:1:1108:9546:20646	TRB
@M05522:50:000000000-BW89L:1:1101:10855:13547	TRA
@M05522:50:000000000-BW89L:1:2104:9007:9495	TRB
@M05522:50:000000000-BW89L:1:1102:25374:23127	TRB
@M05522:50:000000000-BW89L:1:1114:15635:1335	TRB
@M05522:50:000000000-BW89L:1:1112:10851:11185	TRB
@M05522:50:000000000-BW89L:1:2101:18081:10484	TRA
@M05522:50:000000000-BW89L:1:1107:8224:22207	TRB
@M05522:50:000000000-BW89L:1:1108:22786:25159	TRB
@M05522:50:000000000-BW89L:1:1112:20015:11561	TRB
@M05522:50:000000000-BW89L:1:1104:23529:25291	TRA
@M05522:50:000000000-BW89L:1:1114:20169:24844	TRA
@M05522:50:000000000-BW89L:1:2112:8627:22227	TRA
@M05522:50:000000000-BW89L:1:2105:9082:15230	TRA
@M05522:50:000000000-BW89L:1:2107:25877:8472	TRA
@M05522:50:000000000-BW89L:1:2108:8702:22657	TRB
@M05522:50:000000000-BW89L:1:2112:22962:16205	TRB
@M05522:50:000000000-BW89L:1:1112:8629:11656	TRA
@M05522:50:000000000-BW89L:1:1106:21456:13378	TRB
@M05522:50:000000000-BW89L:1:2111:7627:8312	TRB
@M05522:50:000000000-BW89L:1:1111:23395:9801	TRB
@M05522:50:000000000-BW89L:1:2105:8094:15370	TRA
@M05522:50:000000000-BW89L:1:1107:14724:28989	TRA
@M05522:50:000000000-BW89L:1:1101:5958:8249	TRB
@M05522:50:000000000-BW89L:1:1109:20149:5876	TRB
@M05522:50:000000000-BW89L:1:1106:7617:8017	TRB
@M05522:50:000000000-BW89L:1:1101:16130:7598	TRB
@M05522:50:000000000-BW89L:1:1109:22945:6557	TRA
@M05522:50:000000000-BW89L:1:2109:25198:20982	TRA
@M05522:50:000000000-BW89L:1:1104:18579:19928	TRB
@M05522:50:000000000-BW89L:1:2110:15288:28804	TRB
@M05522:50:000000000-BW89L:1:2103:4197:22504	TRB
@M05522:50:000000000-BW89L:1:2110:23650:19423	TRA
@M05522:50:000000000-BW89L:1:2106:23980:24585	TRB
@M05522:50:000000000-BW89L:1:1110:16587:23773	TRB
@M05522:50:000000000-BW89L:1:2113:24705:9454	TRA
@M05522:50:000000000-BW89L:1:1104:16761:12858	TRB
@M05522:50:000000000-BW89L:1:1101:26098:23479	TRA
@M05522:50:000000000-BW89L:1:2102:20205:20858	TRB
@M05522:50:000000000-BW89L:1:1105:4053:17685	TRA
@M05522:50:000000000-BW89L:1:2112:16428:3181	TRB
@M05522:50:000000000-BW89L:1:2106:5133:18268	TRB
@M05522:50:000000000-BW89L:1:1104:7366:23907	TRA
@M05522:50:000000000-BW89L:1:2101:23612:10454	TRA
@M05522:50:000000000-BW89L:1:2103:18580:12071	TRB
@M05522:50:000000000-BW89L:1:1104:18932:2910	TRB
@M05522:50:000000000-BW89L:1:2104:13541:24259	TRB
@M05522:50:000000000-BW89L:1:1102:26512:17918	TRA
@M05522:50:000000000-BW89L:1:1111:20686:19225	TRB
@M05522:50:000000000-BW89L:1:1113:19198:16710	TRA
@M05522:50:000000000-BW89L:1:2111:13484:16875	TRB
@M05522:50:000000000-BW89L:1:2105:17645:23880	TRA
@M05522:50:000000000-BW89L:1:2112:8677:11113	TRB
@M05522:50:000000000-BW89L:1:1108:19282:21935	TRA
@M05522:50:000000000-BW89L:1:2110:14629:15835	TRB
@M05522:50:000000000-BW89L:1:2114:26041:12850	TRB
@M05522:50:000000000-BW89L:1:2103:29418:13043	TRB
@M05522:50:000000000-BW89L:1:1111:18665:8078	TRB
@M05522:50:000000000-BW89L:1:1114:14467:14498	TRB
@M05522:50:000000000-BW89L:1:1108:19681:18276	TRB
@M05522:50:000000000-BW89L:1:2102:5462:11926	TRB
@M05522:50:000000000-BW89L:1:1103:10982:22946	TRA
@M05522:50:000000000-BW89L:1:2108:27385:14296	TRB
@M05522:50:000000000-BW89L:1:1111:23279:7042	TRB
@M05522:50:000000000-BW89L:1:1101:15980:12874	TRB
@M05522:50:000000000-BW89L:1:1109:13958:9594	TRA
@M05522:50:000000000-BW89L:1:2108:25622:15989	TRA
@M05522:50:000000000-BW89L:1:2105:21738:15053	TRB
@M05522:50:000000000-BW89L:1:2106:15119:13266	TRA
@M05522:50:000000000-BW89L:1:2105:4440:20991	TRA
@M05522:50:000000000-BW89L:1:2111:5832:6048	TRB
@M05522:50:000000000-BW89L:1:1103:24805:6126	TRB
@M05522:50:000000000-BW89L:1:2103:5985:16106	TRB
@M05522:50:000000000-BW89L:1:2103:11491:26996	TRA
@M05522:50:000000000-BW89L:1:2101:17170:21454	TRB
@M05522:50:000000000-BW89L:1:2113:26661:23629	TRB
@M05522:50:000000000-BW89L:1:1110:23835:5149	TRB
@M05522:50:000000000-BW89L:1:1113:7196:4724	TRA
@M05522:50:000000000-BW89L:1:2109:28672:10439	TRA
@M05522:50:000000000-BW89L:1:2102:23047:23148	TRB
@M05522:50:000000000-BW89L:1:1114:12881:23833	TRB
@M05522:50:000000000-BW89L:1:1107:16991:27273	TRB
@M05522:50:000000000-BW89L:1:2113:24781:5197	TRB
@M05522:50:000000000-BW89L:1:1104:6933:19513	TRB
@M05522:50:000000000-BW89L:1:1111:10957:7648	TRA
@M05522:50:000000000-BW89L:1:2106:16401:13018	TRA
@M05522:50:000000000-BW89L:1:1109:18317:28320	TRB
@M05522:50:000000000-BW89L:1:1113:7226:24434	TRB
@M05522:50:000000000-BW89L:1:2108:22946:23924	TRA
@M05522:50:000000000-BW89L:1:1107:11068:12016	TRB
@M05522:50:000000000-BW89L:1:2112:19670:7095	TRB
@M05522:50:000000000-BW89L:1:1104:22049:25278	TRA
@M05522:50:000000000-BW89L:1:1102:3958:22758	TRB
@M05522:50:000000000-BW89L:1:1114:21029:13002	TRB
@M05522:50:000000000-BW89L:1:1112:12465:24798	TRA
@M05522:50:000000000-BW89L:1:2109:14162:4726	TRA
@M05522:50:000000000-BW89L:1:1108:6039:11152	TRA
@M05522:50:000000000-BW89L:1:1106:24944:12355	TRA
@M05522:50:000000000-BW89L:1:1112:16779:5159	TRA
@M05522:50:000000000-BW89L:1:1113:9338:24895	TRA
@M05522:50:000000000-BW89L:1:1102:20756:8444	TRA
@M05522:50:000000000-BW89L:1:2109:24330:19667	TRB
@M05522:50:000000000-BW89L:1:1108:9296:18116	TRB
@M05522:50:000000000-BW89L:1:2111:17666:16250	TRA
@M05522:50:000000000-BW89L:1:1101:17293:4339	TRA
@M05522:50:000000000-BW89L:1:1101:9225:7326	TRB
@M05522:50:000000000-BW89L:1:1104:24429:14709	TRA
@M05522:50:000000000-BW89L:1:1107:22841:22515	TRB
@M05522:50:000000000-BW89L:1:1110:14107:19196	TRB
@M05522:50:000000000-BW89L:1:1104:17278:5779	TRB
@M05522:50:000000000-BW89L:1:2109:23640:6359	TRB
@M05522:50:000000000-BW89L:1:1106:16678:28985	TRB
@M05522:50:000000000-BW89L:1:1102:5129:7199	TRA
@M05522:50:000000000-BW89L:1:1108:27314:11530	TRB
@M05522:50:000000000-BW89L:1:1106:17641:4359	TRB
@M05522:50:000000000-BW89L:1:1112:26949:7659	TRB
@M05522:50:000000000-BW89L:1:2111:12232:7258	TRB
@M05522:50:000000000-BW89L:1:1106:3579:19509	TRB
@M05522:50:000000000-BW89L:1:1104:24984:6936	TRB
@M05522:50:000000000-BW89L:1:1114:7439:5171	TRB
@M05522:50:000000000-BW89L:1:2102:5242:10310	TRB
@M05522:50:000000000-BW89L:1:1103:24831:24879	TRA
@M05522:50:000000000-BW89L:1:1101:9789:14805	TRB
@M05522:50:000000000-BW89L:1:1111:24807:23163	TRA
@M05522:50:000000000-BW89L:1:1103:9902:19582	TRB
@M05522:50:000000000-BW89L:1:2104:27320:11984	TRB
@M05522:50:000000000-BW89L:1:1107:17017:22713	TRB
@M05522:50:000000000-BW89L:1:2106:7871:13333	TRA
@M05522:50:000000000-BW89L:1:2109:25132:8301	TRB
@M05522:50:000000000-BW89L:1:1111:17717:8802	TRB
@M05522:50:000000000-BW89L:1:2104:8468:20503	TRB
@M05522:50:000000000-BW89L:1:2105:15446:16403	TRB
@M05522:50:000000000-BW89L:1:1112:8644:26188	TRB
@M05522:50:000000000-BW89L:1:1114:4647:14312	TRB
@M05522:50:000000000-BW89L:1:2107:19447:8692	TRB
@M05522:50:000000000-BW89L:1:1105:20534:14404	TRA
@M05522:50:000000000-BW89L:1:1111:9825:24017	TRB
@M05522:50:000000000-BW89L:1:1109:19238:14445	TRA
@M05522:50:000000000-BW89L:1:2102:23729:14270	TRB
@M05522:50:000000000-BW89L:1:2101:27500:13432	TRB
@M05522:50:000000000-BW89L:1:2106:21268:26256	TRA
@M05522:50:000000000-BW89L:1:2107:5625:15050	TRB
@M05522:50:000000000-BW89L:1:1113:8134:5126	TRA
@M05522:50:000000000-BW89L:1:2106:13704:10492	TRB
@M05522:50:000000000-BW89L:1:1109:14979:13611	TRB
@M05522:50:000000000-BW89L:1:2108:21072:13768	TRA
@M05522:50:000000000-BW89L:1:2101:8094:6177	TRB
@M05522:50:000000000-BW89L:1:2102:26439:8106	TRA
@M05522:50:000000000-BW89L:1:1106:28485:18076	TRB
@M05522:50:000000000-BW89L:1:2108:11042:22575	TRB
@M05522:50:000000000-BW89L:1:2112:9490:16349	TRA
@M05522:50:000000000-BW89L:1:2114:5268:21868	TRA
@M05522:50:000000000-BW89L:1:1102:16260:17408	TRB
@M05522:50:000000000-BW89L:1:1102:17725:25079	TRB
@M05522:50:000000000-BW89L:1:2110:20284:19338	TRB
@M05522:50:000000000-BW89L:1:2109:7082:26162	TRB
@M05522:50:000000000-BW89L:1:2113:26014:14317	TRB
@M05522:50:000000000-BW89L:1:2105:8454:21001	TRB
@M05522:50:000000000-BW89L:1:2112:25966:21207	TRB
@M05522:50:000000000-BW89L:1:2110:13778:21704	TRB
@M05522:50:000000000-BW89L:1:2113:20654:23829	TRB
@M05522:50:000000000-BW89L:1:1108:12603:18668	TRA
@M05522:50:000000000-BW89L:1:2112:16056:16506	TRB
@M05522:50:000000000-BW89L:1:2107:6610:24237	TRB
@M05522:50:000000000-BW89L:1:1108:8853:13881	TRA
@M05522:50:000000000-BW89L:1:1112:9442:20132	TRB
@M05522:50:000000000-BW89L:1:2107:7220:12562	TRB
@M05522:50:000000000-BW89L:1:2103:25271:23773	TRB
@M05522:50:000000000-BW89L:1:1105:14289:9875	TRB
@M05522:50:000000000-BW89L:1:1110:12067:17264	TRB
@M05522:50:000000000-BW89L:1:1102:11771:27610	TRB
@M05522:50:000000000-BW89L:1:1103:21873:15280	TRB
@M05522:50:000000000-BW89L:1:2109:18795:9483	TRB
@M05522:50:000000000-BW89L:1:2109:5736:18225	TRB
@M05522:50:000000000-BW89L:1:2101:6246:17994	TRB
@M05522:50:000000000-BW89L:1:2110:27180:17316	TRB
@M05522:50:000000000-BW89L:1:1104:26142:9532	TRB
@M05522:50:000000000-BW89L:1:2110:10645:21529	TRB
@M05522:50:000000000-BW89L:1:1114:6124:7268	TRB
@M05522:50:000000000-BW89L:1:1109:14474:11420	TRB
@M05522:50:000000000-BW89L:1:2104:26178:7860	TRB
@M05522:50:000000000-BW89L:1:2105:9829:5189	TRB
@M05522:50:000000000-BW89L:1:2110:3852:8234	TRB
@M05522:50:000000000-BW89L:1:1107:13457:24922	TRA
@M05522:50:000000000-BW89L:1:2106:17833:10850	TRB
@M05522:50:000000000-BW89L:1:1104:13106:23571	TRA
@M05522:50:000000000-BW89L:1:1107:22223:18359	TRB
@M05522:50:000000000-BW89L:1:1105:4859:11120	TRA
@M05522:50:000000000-BW89L:1:2102:17745:2347	TRB
@M05522:50:000000000-BW89L:1:2105:21704:20073	TRB
@M05522:50:000000000-BW89L:1:2102:19396:21695	TRA
@M05522:50:000000000-BW89L:1:1107:16996:2600	TRB
@M05522:50:000000000-BW89L:1:1103:5423:16883	TRB
@M05522:50:000000000-BW89L:1:1105:8311:16141	TRB
@M05522:50:000000000-BW89L:1:1101:24891:11937	TRB
@M05522:50:000000000-BW89L:1:2104:16610:25263	TRB
@M05522:50:000000000-BW89L:1:1111:6709:20264	TRB
@M05522:50:000000000-BW89L:1:2107:1865:13361	TRB
@M05522:50:000000000-BW89L:1:1103:6757:25739	TRA
@M05522:50:000000000-BW89L:1:1107:2005:14170	TRB
@M05522:50:000000000-BW89L:1:2110:21050:24237	TRB
@M05522:50:000000000-BW89L:1:2113:16873:8045	TRB
@M05522:50:000000000-BW89L:1:2108:24398:19977	TRB
@M05522:50:000000000-BW89L:1:2108:25504:24501	TRB
@M05522:50:000000000-BW89L:1:2110:22178:5258	TRB
@M05522:50:000000000-BW89L:1:1114:11317:5283	TRB
@M05522:50:000000000-BW89L:1:2101:25290:7138	TRA
@M05522:50:000000000-BW89L:1:2111:11209:7818	TRB
@M05522:50:000000000-BW89L:1:1105:21812:18264	TRA
@M05522:50:000000000-BW89L:1:1108:24656:15630	TRB
@M05522:50:000000000-BW89L:1:1103:7119:22661	TRB
@M05522:50:000000000-BW89L:1:2104:21605:23966	TRA
@M05522:50:000000000-BW89L:1:2103:10852:14526	TRB
@M05522:50:000000000-BW89L:1:1105:28366:10574	TRB
@M05522:50:000000000-BW89L:1:2114:17448:7769	TRB
@M05522:50:000000000-BW89L:1:2101:22677:22481	TRB
@M05522:50:000000000-BW89L:1:1102:9893:14929	TRB
@M05522:50:000000000-BW89L:1:2104:24979:22521	TRB
@M05522:50:000000000-BW89L:1:2109:22020:7936	TRB
@M05522:50:000000000-BW89L:1:2112:20937:11215	TRB
@M05522:50:000000000-BW89L:1:1108:7474:9821	TRB
@M05522:50:000000000-BW89L:1:1114:26295:17640	TRB
@M05522:50:000000000-BW89L:1:1110:18493:23071	TRB
@M05522:50:000000000-BW89L:1:1109:17161:17473	TRA
@M05522:50:000000000-BW89L:1:2106:15788:11373	TRA
@M05522:50:000000000-BW89L:1:2113:18436:4936	TRB
@M05522:50:000000000-BW89L:1:2108:20316:11648	TRB
@M05522:50:000000000-BW89L:1:1106:13066:28557	TRA
@M05522:50:000000000-BW89L:1:2112:4550:11439	TRB
@M05522:50:000000000-BW89L:1:1113:9773:24171	TRB
@M05522:50:000000000-BW89L:1:2106:19587:7292	TRB
@M05522:50:000000000-BW89L:1:1104:10653:25790	TRB
@M05522:50:000000000-BW89L:1:2104:21625:20029	TRB
@M05522:50:000000000-BW89L:1:1114:17197:16375	TRB
@M05522:50:000000000-BW89L:1:2109:5735:17017	TRB
@M05522:50:000000000-BW89L:1:1109:13792:13214	TRB
@M05522:50:000000000-BW89L:1:2104:15752:21168	TRB
@M05522:50:000000000-BW89L:1:2106:26154:9180	TRB
@M05522:50:000000000-BW89L:1:1104:11082:13089	TRA
@M05522:50:000000000-BW89L:1:1110:4152:15507	TRA
@M05522:50:000000000-BW89L:1:1102:11551:6775	TRB
@M05522:50:000000000-BW89L:1:1114:11407:10477	TRB
@M05522:50:000000000-BW89L:1:2102:9813:8837	TRB
@M05522:50:000000000-BW89L:1:2106:5211:15221	TRB
@M05522:50:000000000-BW89L:1:2109:5161:11964	TRB
@M05522:50:000000000-BW89L:1:2104:8266:21960	TRB
@M05522:50:000000000-BW89L:1:2108:22289:3112	TRB
@M05522:50:000000000-BW89L:1:2113:5790:7219	TRB
@M05522:50:000000000-BW89L:1:1102:7462:14074	TRA
@M05522:50:000000000-BW89L:1:2104:23179:19636	TRB
@M05522:50:000000000-BW89L:1:2107:5952:13416	TRA
@M05522:50:000000000-BW89L:1:1104:11912:8130	TRB
@M05522:50:000000000-BW89L:1:2114:21402:14895	TRA
@M05522:50:000000000-BW89L:1:2103:20370:20137	TRA
@M05522:50:000000000-BW89L:1:2102:24278:23008	TRA
@M05522:50:000000000-BW89L:1:1108:19674:28420	TRA
@M05522:50:000000000-BW89L:1:2111:20835:25041	TRB
@M05522:50:000000000-BW89L:1:2108:27751:14516	TRB
@M05522:50:000000000-BW89L:1:2101:5724:15561	TRB
@M05522:50:000000000-BW89L:1:1104:12558:22057	TRB
@M05522:50:000000000-BW89L:1:2102:21145:25980	TRB
@M05522:50:000000000-BW89L:1:1106:13890:23290	TRA
@M05522:50:000000000-BW89L:1:2102:4495:19761	TRB
@M05522:50:000000000-BW89L:1:2106:17837:25758	TRB
@M05522:50:000000000-BW89L:1:1113:25612:6564	TRB
@M05522:50:000000000-BW89L:1:2110:7487:5370	TRB
@M05522:50:000000000-BW89L:1:2114:20956:11225	TRB
@M05522:50:000000000-BW89L:1:1111:15762:8377	TRB
@M05522:50:000000000-BW89L:1:2103:11777:18466	TRB
@M05522:50:000000000-BW89L:1:2110:15397:24871	TRA
@M05522:50:000000000-BW89L:1:2101:13694:26873	TRA
@M05522:50:000000000-BW89L:1:1113:15118:9187	TRB
@M05522:50:000000000-BW89L:1:1111:20438:7976	TRA
@M05522:50:000000000-BW89L:1:2105:27343:19978	TRB
@M05522:50:000000000-BW89L:1:1105:13453:21622	TRB
@M05522:50:000000000-BW89L:1:1110:23230:14592	TRB
@M05522:50:000000000-BW89L:1:2106:15659:17193	TRB
@M05522:50:000000000-BW89L:1:1108:18815:24583	TRB
@M05522:50:000000000-BW89L:1:1107:5436:23417	TRB
@M05522:50:000000000-BW89L:1:2102:17869:25375	TRA
@M05522:50:000000000-BW89L:1:2102:5933:11093	TRA
@M05522:50:000000000-BW89L:1:1102:15705:26890	TRB
@M05522:50:000000000-BW89L:1:2104:8694:6287	TRB
@M05522:50:000000000-BW89L:1:1111:25900:8594	TRA
@M05522:50:000000000-BW89L:1:1103:27642:14174	TRB
@M05522:50:000000000-BW89L:1:1112:13891:16733	TRA
@M05522:50:000000000-BW89L:1:1106:19472:18460	TRA
@M05522:50:000000000-BW89L:1:1113:16097:11052	TRB
@M05522:50:000000000-BW89L:1:2111:13956:9320	TRB
@M05522:50:000000000-BW89L:1:1114:28156:19787	TRB
@M05522:50:000000000-BW89L:1:1104:4832:19493	TRB
@M05522:50:000000000-BW89L:1:1113:11301:3138	TRA
@M05522:50:000000000-BW89L:1:1103:13506:2662	TRB
@M05522:50:000000000-BW89L:1:2101:23837:25239	TRA
@M05522:50:000000000-BW89L:1:1106:29181:14290	TRB
@M05522:50:000000000-BW89L:1:2110:25535:7089	TRB
@M05522:50:000000000-BW89L:1:2108:17976:16725	TRB
@M05522:50:000000000-BW89L:1:1108:11220:22166	TRB
@M05522:50:000000000-BW89L:1:2113:13215:12493	TRA
@M05522:50:000000000-BW89L:1:1110:2726:17376	TRB
@M05522:50:000000000-BW89L:1:2107:9116:22514	TRB
@M05522:50:000000000-BW89L:1:2103:24932:21477	TRB
@M05522:50:000000000-BW89L:1:2110:15469:4041	TRB
@M05522:50:000000000-BW89L:1:1103:14522:4023	TRB
@M05522:50:000000000-BW89L:1:2102:18394:3500	TRB
@M05522:50:000000000-BW89L:1:1108:19711:5666	TRA
@M05522:50:000000000-BW89L:1:1112:13553:19301	TRB
@M05522:50:000000000-BW89L:1:1107:26020:6166	TRA
@M05522:50:000000000-BW89L:1:2114:8778:9686	TRA
@M05522:50:000000000-BW89L:1:2109:24902:9935	TRB
@M05522:50:000000000-BW89L:1:1110:14332:26475	TRB
@M05522:50:000000000-BW89L:1:1102:19012:24597	TRA
@M05522:50:000000000-BW89L:1:1103:22924:7765	TRB
@M05522:50:000000000-BW89L:1:1104:12256:6890	TRB
@M05522:50:000000000-BW89L:1:2102:16879:17913	TRB
@M05522:50:000000000-BW89L:1:2114:22874:18675	TRA
@M05522:50:000000000-BW89L:1:2111:10922:22699	TRB
@M05522:50:000000000-BW89L:1:1101:7910:16637	TRB
@M05522:50:000000000-BW89L:1:2106:4575:19099	TRA
@M05522:50:000000000-BW89L:1:2102:19214:2317	TRB
@M05522:50:000000000-BW89L:1:2109:7566:17439	TRB
@M05522:50:000000000-BW89L:1:2102:2384:14275	TRA
@M05522:50:000000000-BW89L:1:2114:14811:22490	TRB
@M05522:50:000000000-BW89L:1:1108:16591:20292	TRB
@M05522:50:000000000-BW89L:1:2105:10658:4638	TRA
@M05522:50:000000000-BW89L:1:1112:10032:17960	TRA
@M05522:50:000000000-BW89L:1:1109:9917:17252	TRB
@M05522:50:000000000-BW89L:1:1105:23791:26616	TRB
@M05522:50:000000000-BW89L:1:1112:25014:19357	TRA
@M05522:50:000000000-BW89L:1:1109:23856:16042	TRA
@M05522:50:000000000-BW89L:1:2111:22558:20933	TRA
@M05522:50:000000000-BW89L:1:1112:23157:10961	TRB
@M05522:50:000000000-BW89L:1:1112:10907:14655	TRB
@M05522:50:000000000-BW89L:1:1112:16730:16977	TRA
@M05522:50:000000000-BW89L:1:1104:20904:10704	TRB
@M05522:50:000000000-BW89L:1:1102:19666:16239	TRA
@M05522:50:000000000-BW89L:1:1110:23704:8232	TRA
@M05522:50:000000000-BW89L:1:1102:8843:25176	TRB
@M05522:50:000000000-BW89L:1:1109:26473:17227	TRB
@M05522:50:000000000-BW89L:1:2106:4643:8257	TRA
@M05522:50:000000000-BW89L:1:1104:14148:20044	TRA
@M05522:50:000000000-BW89L:1:1103:27829:8950	TRA
@M05522:50:000000000-BW89L:1:2102:18350:6329	TRB
@M05522:50:000000000-BW89L:1:1108:23241:24969	TRB
@M05522:50:000000000-BW89L:1:1101:6633:6183	TRB
@M05522:50:000000000-BW89L:1:2108:11170:6121	TRB
@M05522:50:000000000-BW89L:1:2114:22839:8627	TRA
@M05522:50:000000000-BW89L:1:2104:6333:20163	TRB
@M05522:50:000000000-BW89L:1:1101:18034:5259	TRA
@M05522:50:000000000-BW89L:1:1113:10720:13372	TRA
@M05522:50:000000000-BW89L:1:2108:14685:21326	TRA
@M05522:50:000000000-BW89L:1:1113:9043:25524	TRB
@M05522:50:000000000-BW89L:1:2112:15531:3774	TRA
@M05522:50:000000000-BW89L:1:1102:26686:9264	TRA
@M05522:50:000000000-BW89L:1:1113:25256:20007	TRA
@M05522:50:000000000-BW89L:1:1104:6212:23001	TRA
@M05522:50:000000000-BW89L:1:1103:14953:18969	TRA
@M05522:50:000000000-BW89L:1:2107:11401:16394	TRA
@M05522:50:000000000-BW89L:1:2114:15016:24528	TRB
@M05522:50:000000000-BW89L:1:2108:14175:15942	TRB
@M05522:50:000000000-BW89L:1:1109:12918:14827	TRB
@M05522:50:000000000-BW89L:1:1112:5068:12091	TRA
@M05522:50:000000000-BW89L:1:1108:19894:20974	TRB
@M05522:50:000000000-BW89L:1:2104:27060:13004	TRA
@M05522:50:000000000-BW89L:1:1101:13069:19429	TRB
@M05522:50:000000000-BW89L:1:2110:26653:20314	TRA
@M05522:50:000000000-BW89L:1:1105:9271:18974	TRA
@M05522:50:000000000-BW89L:1:2111:6106:11850	TRA
@M05522:50:000000000-BW89L:1:1108:16595:6148	TRB
@M05522:50:000000000-BW89L:1:1107:11895:5679	TRA
@M05522:50:000000000-BW89L:1:1109:26845:18813	TRB
@M05522:50:000000000-BW89L:1:2104:18023:22435	TRB
@M05522:50:000000000-BW89L:1:2104:14737:3621	TRB
@M05522:50:000000000-BW89L:1:2113:13445:4749	TRB
@M05522:50:000000000-BW89L:1:2114:15257:10297	TRB
@M05522:50:000000000-BW89L:1:1110:12368:5538	TRA
@M05522:50:000000000-BW89L:1:1108:11376:21924	TRB
@M05522:50:000000000-BW89L:1:1102:20848:4244	TRB
@M05522:50:000000000-BW89L:1:1112:9236:25917	TRB
@M05522:50:000000000-BW89L:1:1106:8461:19039	TRB
@M05522:50:000000000-BW89L:1:2104:24690:21125	TRA
@M05522:50:000000000-BW89L:1:2112:5519:8948	TRB
@M05522:50:000000000-BW89L:1:1103:5845:18589	TRB
@M05522:50:000000000-BW89L:1:1102:10350:13889	TRB
@M05522:50:000000000-BW89L:1:2108:13929:24214	TRB
@M05522:50:000000000-BW89L:1:2111:24311:12773	TRA
@M05522:50:000000000-BW89L:1:2112:24177:10539	TRB
@M05522:50:000000000-BW89L:1:1105:26710:22095	TRA
@M05522:50:000000000-BW89L:1:1114:9583:19664	TRB
@M05522:50:000000000-BW89L:1:2104:3602:9425	TRA
@M05522:50:000000000-BW89L:1:2105:12728:19203	TRA
@M05522:50:000000000-BW89L:1:2114:10113:5393	TRB
@M05522:50:000000000-BW89L:1:2108:24419:15858	TRB
@M05522:50:000000000-BW89L:1:2102:20455:7774	TRA
@M05522:50:000000000-BW89L:1:2102:8379:16588	TRA
@M05522:50:000000000-BW89L:1:1106:10169:20075	TRB
@M05522:50:000000000-BW89L:1:2108:13393:20095	TRB
@M05522:50:000000000-BW89L:1:1111:20891:24556	TRB
@M05522:50:000000000-BW89L:1:2103:11064:18556	TRB
@M05522:50:000000000-BW89L:1:2105:19270:6040	TRA
@M05522:50:000000000-BW89L:1:2111:20552:27950	TRB
@M05522:50:000000000-BW89L:1:2106:16683:22550	TRB
@M05522:50:000000000-BW89L:1:1110:14229:27193	TRA
@M05522:50:000000000-BW89L:1:1102:23056:9063	TRA
@M05522:50:000000000-BW89L:1:1109:2632:14906	TRB
@M05522:50:000000000-BW89L:1:2101:15723:11347	TRA
@M05522:50:000000000-BW89L:1:1106:26658:21688	TRB
@M05522:50:000000000-BW89L:1:1101:16488:7634	TRA
@M05522:50:000000000-BW89L:1:2110:10998:25368	TRB
@M05522:50:000000000-BW89L:1:1112:12456:18829	TRB
